document_id,original_topic,processed_topic
68a8c9fd8b8398d82b9fe51a,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8c9fd8b8398d82b9fe55b,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8c9fd8b8398d82b9fe5ca,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8c9fd8b8398d82b9fe5cf,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8c9fe8b8398d82b9fe65e,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8c9fe8b8398d82b9fe6ea,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8ca008b8398d82b9fe85c,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8ca008b8398d82b9fe8b9,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8ca028b8398d82b9fea1d,Regulatory Reporting Burdensome,regulatory reporting burdensome
68a8c9fb8b8398d82b9fe351,Relationship Management Praise,relationship management praise
68a8c9fb8b8398d82b9fe3b6,Relationship Management Praise,relationship management praise
68a8c9fc8b8398d82b9fe43b,Relationship Management Praise,relationship management praise
68a8c9fd8b8398d82b9fe53b,Relationship Management Praise,relationship management praise
68a8c9fd8b8398d82b9fe54d,Relationship Management Praise,relationship management praise
68a8c9fd8b8398d82b9fe563,Relationship Management Praise,relationship management praise
68a8c9fd8b8398d82b9fe576,Relationship Management Praise,relationship management praise
68a8c9fd8b8398d82b9fe5bf,Relationship Management Praise,relationship management praise
68a8c9fe8b8398d82b9fe6db,Relationship Management Praise,relationship management praise
68a8c9fe8b8398d82b9fe70a,Relationship Management Praise,relationship management praise
68a8c9ff8b8398d82b9fe72b,Relationship Management Praise,relationship management praise
68a8c9ff8b8398d82b9fe72c,Relationship Management Praise,relationship management praise
68a8c9ff8b8398d82b9fe769,Relationship Management Praise,relationship management praise
68a8ca008b8398d82b9fe811,Relationship Management Praise,relationship management praise
68a8ca008b8398d82b9fe812,Relationship Management Praise,relationship management praise
68a8ca018b8398d82b9fe90c,Relationship Management Praise,relationship management praise
68a8ca018b8398d82b9fe90d,Relationship Management Praise,relationship management praise
68a8ca018b8398d82b9fe9ac,Relationship Management Praise,relationship management praise
68a8ca028b8398d82b9fea38,Relationship Management Praise,relationship management praise
68a8ca028b8398d82b9feacb,Relationship Management Praise,relationship management praise
68a8ca028b8398d82b9fead7,Relationship Management Praise,relationship management praise
68a8c9fb8b8398d82b9fe389,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8c9fc8b8398d82b9fe3f4,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8c9fc8b8398d82b9fe474,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8c9fe8b8398d82b9fe6f2,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8c9ff8b8398d82b9fe74a,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8c9ff8b8398d82b9fe76c,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8ca008b8398d82b9fe7f9,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8ca008b8398d82b9fe899,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8ca008b8398d82b9fe8eb,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8ca018b8398d82b9fe927,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8ca018b8398d82b9fe962,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8ca028b8398d82b9feaac,Resolution Eventually Satisfactory,resolution eventually satisfactory
68a8c9fc8b8398d82b9fe4aa,Response Time Inadequate,response time inadequate
68a8c9fe8b8398d82b9fe632,Response Time Inadequate,response time inadequate
68a8c9fe8b8398d82b9fe667,Response Time Inadequate,response time inadequate
68a8c9ff8b8398d82b9fe70e,Response Time Inadequate,response time inadequate
68a8ca008b8398d82b9fe862,Response Time Inadequate,response time inadequate
68a8ca018b8398d82b9fe942,Response Time Inadequate,response time inadequate
68a8ca018b8398d82b9fe966,Response Time Inadequate,response time inadequate
68a8ca028b8398d82b9feac8,Response Time Inadequate,response time inadequate
68a8ca028b8398d82b9fead5,Response Time Inadequate,response time inadequate
68a8c9fb8b8398d82b9fe3e3,Risk Management Tools,risk management tool
68a8c9fd8b8398d82b9fe4c2,Risk Management Tools,risk management tool
68a8c9fd8b8398d82b9fe4f8,Risk Management Tools,risk management tool
68a8c9fe8b8398d82b9fe603,Risk Management Tools,risk management tool
68a8c9fe8b8398d82b9fe60f,Risk Management Tools,risk management tool
68a8c9fe8b8398d82b9fe6c1,Risk Management Tools,risk management tool
68a8c9ff8b8398d82b9fe710,Risk Management Tools,risk management tool
68a8c9ff8b8398d82b9fe79a,Risk Management Tools,risk management tool
68a8ca008b8398d82b9fe810,Risk Management Tools,risk management tool
68a8ca008b8398d82b9fe8b5,Risk Management Tools,risk management tool
68a8ca008b8398d82b9fe8c8,Risk Management Tools,risk management tool
68a8ca018b8398d82b9fe954,Risk Management Tools,risk management tool
68a8ca028b8398d82b9fe9cf,Risk Management Tools,risk management tool
68a8c9fb8b8398d82b9fe342,Routine Service Feedback,routine service feedback
68a8c9fd8b8398d82b9fe4db,Routine Service Feedback,routine service feedback
68a8c9fd8b8398d82b9fe5d1,Routine Service Feedback,routine service feedback
68a8c9fe8b8398d82b9fe661,Routine Service Feedback,routine service feedback
68a8ca008b8398d82b9fe7d5,Routine Service Feedback,routine service feedback
68a8ca008b8398d82b9fe875,Routine Service Feedback,routine service feedback
68a8ca018b8398d82b9fe993,Routine Service Feedback,routine service feedback
68a8ca018b8398d82b9fe9a9,Routine Service Feedback,routine service feedback
68a8ca028b8398d82b9fea4e,Routine Service Feedback,routine service feedback
68a8ca028b8398d82b9fea51,Routine Service Feedback,routine service feedback
68a8ca028b8398d82b9fea67,Routine Service Feedback,routine service feedback
68a8ca028b8398d82b9fea7a,Routine Service Feedback,routine service feedback
68a8ca028b8398d82b9fea87,Routine Service Feedback,routine service feedback
68a8ca028b8398d82b9feaae,Routine Service Feedback,routine service feedback
68a8c9fb8b8398d82b9fe332,SEPA Payment Rejected,sepa payment reject
68a8c9fb8b8398d82b9fe3a6,SEPA Payment Rejected,sepa payment reject
68a8c9fc8b8398d82b9fe44f,SEPA Payment Rejected,sepa payment reject
68a8c9fc8b8398d82b9fe462,SEPA Payment Rejected,sepa payment reject
68a8c9fe8b8398d82b9fe630,SEPA Payment Rejected,sepa payment reject
68a8c9fe8b8398d82b9fe68a,SEPA Payment Rejected,sepa payment reject
68a8c9fe8b8398d82b9fe6a1,SEPA Payment Rejected,sepa payment reject
68a8ca008b8398d82b9fe7f2,SEPA Payment Rejected,sepa payment reject
68a8ca008b8398d82b9fe8d8,SEPA Payment Rejected,sepa payment reject
68a8ca018b8398d82b9fe932,SEPA Payment Rejected,sepa payment reject
68a8ca028b8398d82b9fea5d,SEPA Payment Rejected,sepa payment reject
68a8ca028b8398d82b9feae2,SEPA Payment Rejected,sepa payment reject
68a8c9fb8b8398d82b9fe369,SEPA Transfer Success,sepa transfer success
68a8c9fc8b8398d82b9fe419,SEPA Transfer Success,sepa transfer success
68a8c9fd8b8398d82b9fe526,SEPA Transfer Success,sepa transfer success
68a8c9fd8b8398d82b9fe569,SEPA Transfer Success,sepa transfer success
68a8c9fd8b8398d82b9fe596,SEPA Transfer Success,sepa transfer success
68a8c9ff8b8398d82b9fe717,SEPA Transfer Success,sepa transfer success
68a8ca008b8398d82b9fe86b,SEPA Transfer Success,sepa transfer success
68a8ca018b8398d82b9fe955,SEPA Transfer Success,sepa transfer success
68a8ca028b8398d82b9fea99,SEPA Transfer Success,sepa transfer success
68a8ca028b8398d82b9feaa5,SEPA Transfer Success,sepa transfer success
68a8ca028b8398d82b9feac1,SEPA Transfer Success,sepa transfer success
68a8c9fd8b8398d82b9fe555,Seasonal Variation Reports,seasonal variation report
68a8c9fd8b8398d82b9fe572,Seasonal Variation Reports,seasonal variation report
68a8c9fe8b8398d82b9fe642,Seasonal Variation Reports,seasonal variation report
68a8c9fe8b8398d82b9fe6fa,Seasonal Variation Reports,seasonal variation report
68a8c9ff8b8398d82b9fe752,Seasonal Variation Reports,seasonal variation report
68a8ca008b8398d82b9fe832,Seasonal Variation Reports,seasonal variation report
68a8ca028b8398d82b9fea14,Seasonal Variation Reports,seasonal variation report
68a8ca028b8398d82b9fea53,Seasonal Variation Reports,seasonal variation report
68a8ca028b8398d82b9feaef,Seasonal Variation Reports,seasonal variation report
68a8c9fb8b8398d82b9fe33e,Security Incident Concerns,security incident concern
68a8c9fb8b8398d82b9fe36b,Security Incident Concerns,security incident concern
68a8c9fb8b8398d82b9fe3a1,Security Incident Concerns,security incident concern
68a8c9fb8b8398d82b9fe3e6,Security Incident Concerns,security incident concern
68a8c9fc8b8398d82b9fe3ee,Security Incident Concerns,security incident concern
68a8c9fc8b8398d82b9fe409,Security Incident Concerns,security incident concern
68a8c9fd8b8398d82b9fe557,Security Incident Concerns,security incident concern
68a8c9fd8b8398d82b9fe59f,Security Incident Concerns,security incident concern
68a8c9fd8b8398d82b9fe5c5,Security Incident Concerns,security incident concern
68a8c9fe8b8398d82b9fe695,Security Incident Concerns,security incident concern
68a8c9fe8b8398d82b9fe6ba,Security Incident Concerns,security incident concern
68a8c9ff8b8398d82b9fe740,Security Incident Concerns,security incident concern
68a8c9ff8b8398d82b9fe75e,Security Incident Concerns,security incident concern
68a8c9ff8b8398d82b9fe783,Security Incident Concerns,security incident concern
68a8c9ff8b8398d82b9fe7cf,Security Incident Concerns,security incident concern
68a8ca008b8398d82b9fe7d7,Security Incident Concerns,security incident concern
68a8ca008b8398d82b9fe804,Security Incident Concerns,security incident concern
68a8ca008b8398d82b9fe82f,Security Incident Concerns,security incident concern
68a8ca008b8398d82b9fe856,Security Incident Concerns,security incident concern
68a8ca018b8398d82b9fe948,Security Incident Concerns,security incident concern
68a8ca018b8398d82b9fe986,Security Incident Concerns,security incident concern
68a8ca028b8398d82b9feadf,Security Incident Concerns,security incident concern
68a8c9fb8b8398d82b9fe36e,Security Protocol Questions,security protocol question
68a8c9fb8b8398d82b9fe3ad,Security Protocol Questions,security protocol question
68a8c9fc8b8398d82b9fe3fc,Security Protocol Questions,security protocol question
68a8c9fc8b8398d82b9fe431,Security Protocol Questions,security protocol question
68a8c9fc8b8398d82b9fe452,Security Protocol Questions,security protocol question
68a8c9fd8b8398d82b9fe5d3,Security Protocol Questions,security protocol question
68a8c9fe8b8398d82b9fe6eb,Security Protocol Questions,security protocol question
68a8c9fb8b8398d82b9fe331,Service Availability Questions,service availability question
68a8c9fb8b8398d82b9fe391,Service Availability Questions,service availability question
68a8c9fc8b8398d82b9fe3ef,Service Availability Questions,service availability question
68a8c9fc8b8398d82b9fe40d,Service Availability Questions,service availability question
68a8c9fc8b8398d82b9fe46e,Service Availability Questions,service availability question
68a8c9fd8b8398d82b9fe5bd,Service Availability Questions,service availability question
68a8c9fe8b8398d82b9fe664,Service Availability Questions,service availability question
68a8c9ff8b8398d82b9fe73d,Service Availability Questions,service availability question
68a8ca028b8398d82b9fe9ff,Service Availability Questions,service availability question
68a8ca028b8398d82b9fea26,Service Availability Questions,service availability question
68a8c9fc8b8398d82b9fe449,Service Improvement Acknowledged,service improvement acknowledge
68a8c9fd8b8398d82b9fe503,Service Improvement Acknowledged,service improvement acknowledge
68a8c9fd8b8398d82b9fe5b8,Service Improvement Acknowledged,service improvement acknowledge
68a8c9fd8b8398d82b9fe5c4,Service Improvement Acknowledged,service improvement acknowledge
68a8c9fe8b8398d82b9fe67d,Service Improvement Acknowledged,service improvement acknowledge
68a8c9fe8b8398d82b9fe6bd,Service Improvement Acknowledged,service improvement acknowledge
68a8c9ff8b8398d82b9fe796,Service Improvement Acknowledged,service improvement acknowledge
68a8ca008b8398d82b9fe890,Service Improvement Acknowledged,service improvement acknowledge
68a8ca018b8398d82b9fe92d,Service Improvement Acknowledged,service improvement acknowledge
68a8ca018b8398d82b9fe94c,Service Improvement Acknowledged,service improvement acknowledge
68a8ca028b8398d82b9fea0d,Service Improvement Acknowledged,service improvement acknowledge
68a8c9fb8b8398d82b9fe368,Service Information Request,service information request
68a8c9fc8b8398d82b9fe437,Service Information Request,service information request
68a8c9fc8b8398d82b9fe457,Service Information Request,service information request
68a8c9fd8b8398d82b9fe4ca,Service Information Request,service information request
68a8c9fd8b8398d82b9fe537,Service Information Request,service information request
68a8c9ff8b8398d82b9fe724,Service Information Request,service information request
68a8c9ff8b8398d82b9fe726,Service Information Request,service information request
68a8c9ff8b8398d82b9fe72d,Service Information Request,service information request
68a8c9ff8b8398d82b9fe7b1,Service Information Request,service information request
68a8ca008b8398d82b9fe7ee,Service Information Request,service information request
68a8ca008b8398d82b9fe814,Service Information Request,service information request
68a8ca008b8398d82b9fe819,Service Information Request,service information request
68a8ca018b8398d82b9fe9b6,Service Information Request,service information request
68a8c9fb8b8398d82b9fe3e4,Service Interruption Experienced,service interruption experience
68a8c9fd8b8398d82b9fe4e0,Service Interruption Experienced,service interruption experience
68a8c9fd8b8398d82b9fe55e,Service Interruption Experienced,service interruption experience
68a8c9fd8b8398d82b9fe58d,Service Interruption Experienced,service interruption experience
68a8c9fe8b8398d82b9fe5f5,Service Interruption Experienced,service interruption experience
68a8c9ff8b8398d82b9fe714,Service Interruption Experienced,service interruption experience
68a8c9ff8b8398d82b9fe758,Service Interruption Experienced,service interruption experience
68a8ca008b8398d82b9fe7ea,Service Interruption Experienced,service interruption experience
68a8ca008b8398d82b9fe900,Service Interruption Experienced,service interruption experience
68a8ca028b8398d82b9fe9f1,Service Interruption Experienced,service interruption experience
68a8ca028b8398d82b9fe9fc,Service Interruption Experienced,service interruption experience
68a8ca028b8398d82b9fea1c,Service Interruption Experienced,service interruption experience
68a8ca028b8398d82b9feacf,Service Interruption Experienced,service interruption experience
68a8ca028b8398d82b9feaf3,Service Interruption Experienced,service interruption experience
68a8c9fb8b8398d82b9fe34e,Service Quality Poor,service quality poor
68a8c9fb8b8398d82b9fe353,Service Quality Poor,service quality poor
68a8c9fe8b8398d82b9fe613,Service Quality Poor,service quality poor
68a8c9fe8b8398d82b9fe6ce,Service Quality Poor,service quality poor
68a8c9ff8b8398d82b9fe7a7,Service Quality Poor,service quality poor
68a8ca008b8398d82b9fe822,Service Quality Poor,service quality poor
68a8ca008b8398d82b9fe83b,Service Quality Poor,service quality poor
68a8ca018b8398d82b9fe971,Service Quality Poor,service quality poor
68a8ca018b8398d82b9fe9b0,Service Quality Poor,service quality poor
68a8ca028b8398d82b9fe9d9,Service Quality Poor,service quality poor
68a8ca028b8398d82b9fea07,Service Quality Poor,service quality poor
68a8c9fd8b8398d82b9fe4da,Service Restoration Delayed,service restoration delay
68a8c9fd8b8398d82b9fe556,Service Restoration Delayed,service restoration delay
68a8c9fd8b8398d82b9fe55d,Service Restoration Delayed,service restoration delay
68a8c9fe8b8398d82b9fe639,Service Restoration Delayed,service restoration delay
68a8c9fe8b8398d82b9fe65b,Service Restoration Delayed,service restoration delay
68a8c9ff8b8398d82b9fe768,Service Restoration Delayed,service restoration delay
68a8ca008b8398d82b9fe8bb,Service Restoration Delayed,service restoration delay
68a8ca028b8398d82b9fe9f9,Service Restoration Delayed,service restoration delay
68a8ca028b8398d82b9fea8a,Service Restoration Delayed,service restoration delay
68a8ca028b8398d82b9fead2,Service Restoration Delayed,service restoration delay
68a8c9fc8b8398d82b9fe472,Signatory Update Needed,signatory update need
68a8c9fe8b8398d82b9fe60b,Signatory Update Needed,signatory update need
68a8c9fe8b8398d82b9fe61a,Signatory Update Needed,signatory update need
68a8c9fe8b8398d82b9fe6c8,Signatory Update Needed,signatory update need
68a8ca008b8398d82b9fe8c3,Signatory Update Needed,signatory update need
68a8ca018b8398d82b9fe935,Signatory Update Needed,signatory update need
68a8ca018b8398d82b9fe95a,Signatory Update Needed,signatory update need
68a8ca018b8398d82b9fe95e,Signatory Update Needed,signatory update need
68a8ca028b8398d82b9fea6d,Signatory Update Needed,signatory update need
68a8ca028b8398d82b9fea70,Signatory Update Needed,signatory update need
68a8c9fb8b8398d82b9fe39a,Software Bug Complaints,software bug complaint
68a8c9fc8b8398d82b9fe411,Software Bug Complaints,software bug complaint
68a8c9fe8b8398d82b9fe608,Software Bug Complaints,software bug complaint
68a8c9ff8b8398d82b9fe75c,Software Bug Complaints,software bug complaint
68a8ca008b8398d82b9fe839,Software Bug Complaints,software bug complaint
68a8ca018b8398d82b9fe934,Software Bug Complaints,software bug complaint
68a8ca028b8398d82b9fe9cb,Software Bug Complaints,software bug complaint
68a8ca028b8398d82b9fea75,Software Bug Complaints,software bug complaint
68a8ca028b8398d82b9fea9e,Software Bug Complaints,software bug complaint
68a8c9fd8b8398d82b9fe4d6,Some Countries Excellent,country excellent
68a8c9fd8b8398d82b9fe57a,Some Countries Excellent,country excellent
68a8c9ff8b8398d82b9fe754,Some Countries Excellent,country excellent
68a8c9ff8b8398d82b9fe767,Some Countries Excellent,country excellent
68a8ca008b8398d82b9fe815,Some Countries Excellent,country excellent
68a8ca008b8398d82b9fe894,Some Countries Excellent,country excellent
68a8ca008b8398d82b9fe8a7,Some Countries Excellent,country excellent
68a8ca018b8398d82b9fe908,Some Countries Excellent,country excellent
68a8ca018b8398d82b9fe992,Some Countries Excellent,country excellent
68a8ca028b8398d82b9fea13,Some Countries Excellent,country excellent
68a8ca028b8398d82b9fea6c,Some Countries Excellent,country excellent
68a8c9fb8b8398d82b9fe348,Some Functions Excellent,function excellent
68a8c9fc8b8398d82b9fe49e,Some Functions Excellent,function excellent
68a8c9fd8b8398d82b9fe5ad,Some Functions Excellent,function excellent
68a8c9fe8b8398d82b9fe5fe,Some Functions Excellent,function excellent
68a8c9fe8b8398d82b9fe6e2,Some Functions Excellent,function excellent
68a8c9ff8b8398d82b9fe71c,Some Functions Excellent,function excellent
68a8ca008b8398d82b9fe847,Some Functions Excellent,function excellent
68a8ca008b8398d82b9fe85f,Some Functions Excellent,function excellent
68a8ca018b8398d82b9fe9a0,Some Functions Excellent,function excellent
68a8ca028b8398d82b9fe9de,Some Functions Excellent,function excellent
68a8c9fb8b8398d82b9fe32f,Standard Operation Smooth,standard operation smooth
68a8c9fc8b8398d82b9fe3fb,Standard Operation Smooth,standard operation smooth
68a8c9fd8b8398d82b9fe54c,Standard Operation Smooth,standard operation smooth
68a8c9fd8b8398d82b9fe55c,Standard Operation Smooth,standard operation smooth
68a8c9fd8b8398d82b9fe583,Standard Operation Smooth,standard operation smooth
68a8c9fd8b8398d82b9fe584,Standard Operation Smooth,standard operation smooth
68a8c9fe8b8398d82b9fe61d,Standard Operation Smooth,standard operation smooth
68a8c9fe8b8398d82b9fe6dd,Standard Operation Smooth,standard operation smooth
68a8c9fe8b8398d82b9fe701,Standard Operation Smooth,standard operation smooth
68a8c9ff8b8398d82b9fe798,Standard Operation Smooth,standard operation smooth
68a8ca008b8398d82b9fe88c,Standard Operation Smooth,standard operation smooth
68a8ca028b8398d82b9fea10,Standard Operation Smooth,standard operation smooth
68a8ca028b8398d82b9feaba,Standard Operation Smooth,standard operation smooth
68a8ca028b8398d82b9feae6,Standard Operation Smooth,standard operation smooth
68a8c9fc8b8398d82b9fe432,Standing Order Success,stand order success
68a8c9fc8b8398d82b9fe440,Standing Order Success,stand order success
68a8c9fe8b8398d82b9fe682,Standing Order Success,stand order success
68a8c9fe8b8398d82b9fe6fb,Standing Order Success,stand order success
68a8c9ff8b8398d82b9fe719,Standing Order Success,stand order success
68a8c9ff8b8398d82b9fe731,Standing Order Success,stand order success
68a8c9ff8b8398d82b9fe742,Standing Order Success,stand order success
68a8ca008b8398d82b9fe7e3,Standing Order Success,stand order success
68a8ca008b8398d82b9fe89d,Standing Order Success,stand order success
68a8ca008b8398d82b9fe89f,Standing Order Success,stand order success
68a8ca018b8398d82b9fe967,Standing Order Success,stand order success
68a8c9fb8b8398d82b9fe3d7,System Availability Issues,system availability issue
68a8c9fc8b8398d82b9fe3ed,System Availability Issues,system availability issue
68a8c9fc8b8398d82b9fe441,System Availability Issues,system availability issue
68a8c9fd8b8398d82b9fe564,System Availability Issues,system availability issue
68a8c9fe8b8398d82b9fe60c,System Availability Issues,system availability issue
68a8c9ff8b8398d82b9fe7a1,System Availability Issues,system availability issue
68a8ca008b8398d82b9fe7d9,System Availability Issues,system availability issue
68a8ca008b8398d82b9fe851,System Availability Issues,system availability issue
68a8ca008b8398d82b9fe8b1,System Availability Issues,system availability issue
68a8ca018b8398d82b9fe98d,System Availability Issues,system availability issue
68a8ca018b8398d82b9fe9ae,System Availability Issues,system availability issue
68a8ca028b8398d82b9fea1e,System Availability Issues,system availability issue
68a8ca028b8398d82b9fea3b,System Availability Issues,system availability issue
68a8c9fc8b8398d82b9fe435,System Navigation Help,system navigation help
68a8c9fd8b8398d82b9fe4cb,System Navigation Help,system navigation help
68a8c9fd8b8398d82b9fe551,System Navigation Help,system navigation help
68a8c9fd8b8398d82b9fe5dc,System Navigation Help,system navigation help
68a8c9fe8b8398d82b9fe600,System Navigation Help,system navigation help
68a8c9fe8b8398d82b9fe692,System Navigation Help,system navigation help
68a8c9ff8b8398d82b9fe734,System Navigation Help,system navigation help
68a8c9ff8b8398d82b9fe746,System Navigation Help,system navigation help
68a8c9ff8b8398d82b9fe7ac,System Navigation Help,system navigation help
68a8ca008b8398d82b9fe8d5,System Navigation Help,system navigation help
68a8ca028b8398d82b9fea7e,System Navigation Help,system navigation help
68a8ca028b8398d82b9fea93,System Navigation Help,system navigation help
68a8ca028b8398d82b9feace,System Navigation Help,system navigation help
68a8c9fb8b8398d82b9fe328,System Outage Affecting,system outage affect
68a8c9fb8b8398d82b9fe3b5,System Outage Affecting,system outage affect
68a8c9fc8b8398d82b9fe42d,System Outage Affecting,system outage affect
68a8c9fe8b8398d82b9fe70b,System Outage Affecting,system outage affect
68a8ca008b8398d82b9fe7e1,System Outage Affecting,system outage affect
68a8c9fb8b8398d82b9fe38a,System Outage Frustration,system outage frustration
68a8c9fc8b8398d82b9fe44a,System Outage Frustration,system outage frustration
68a8c9fc8b8398d82b9fe48f,System Outage Frustration,system outage frustration
68a8ca018b8398d82b9fe909,System Outage Frustration,system outage frustration
68a8ca018b8398d82b9fe943,System Outage Frustration,system outage frustration
68a8ca018b8398d82b9fe9a3,System Outage Frustration,system outage frustration
68a8ca028b8398d82b9fe9f2,System Outage Frustration,system outage frustration
68a8ca028b8398d82b9fea86,System Outage Frustration,system outage frustration
68a8c9fb8b8398d82b9fe3ae,Third Party Integration,party integration
68a8c9fb8b8398d82b9fe3c0,Third Party Integration,party integration
68a8c9fc8b8398d82b9fe429,Third Party Integration,party integration
68a8c9fd8b8398d82b9fe54b,Third Party Integration,party integration
68a8c9fd8b8398d82b9fe580,Third Party Integration,party integration
68a8c9fd8b8398d82b9fe5c8,Third Party Integration,party integration
68a8c9ff8b8398d82b9fe771,Third Party Integration,party integration
68a8ca008b8398d82b9fe82a,Third Party Integration,party integration
68a8ca008b8398d82b9fe861,Third Party Integration,party integration
68a8ca008b8398d82b9fe8df,Third Party Integration,party integration
68a8ca018b8398d82b9fe97e,Third Party Integration,party integration
68a8ca028b8398d82b9fea1a,Third Party Integration,party integration
68a8c9fb8b8398d82b9fe364,Trade Documentation Smooth,trade documentation smooth
68a8c9fc8b8398d82b9fe45c,Trade Documentation Smooth,trade documentation smooth
68a8c9fc8b8398d82b9fe460,Trade Documentation Smooth,trade documentation smooth
68a8c9fd8b8398d82b9fe533,Trade Documentation Smooth,trade documentation smooth
68a8c9fe8b8398d82b9fe654,Trade Documentation Smooth,trade documentation smooth
68a8c9ff8b8398d82b9fe739,Trade Documentation Smooth,trade documentation smooth
68a8c9ff8b8398d82b9fe79d,Trade Documentation Smooth,trade documentation smooth
68a8ca008b8398d82b9fe8d0,Trade Documentation Smooth,trade documentation smooth
68a8ca018b8398d82b9fe92b,Trade Documentation Smooth,trade documentation smooth
68a8ca018b8398d82b9fe940,Trade Documentation Smooth,trade documentation smooth
68a8ca028b8398d82b9fea28,Trade Documentation Smooth,trade documentation smooth
68a8ca028b8398d82b9fea6f,Trade Documentation Smooth,trade documentation smooth
68a8c9fb8b8398d82b9fe349,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fc8b8398d82b9fe47f,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fc8b8398d82b9fe4af,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fd8b8398d82b9fe4e6,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fd8b8398d82b9fe4ef,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fd8b8398d82b9fe512,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fd8b8398d82b9fe597,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fd8b8398d82b9fe5e0,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fe8b8398d82b9fe67a,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fe8b8398d82b9fe68d,Trade Finance Satisfaction,trade finance satisfaction
68a8c9ff8b8398d82b9fe72e,Trade Finance Satisfaction,trade finance satisfaction
68a8c9ff8b8398d82b9fe7c1,Trade Finance Satisfaction,trade finance satisfaction
68a8ca008b8398d82b9fe857,Trade Finance Satisfaction,trade finance satisfaction
68a8ca008b8398d82b9fe86e,Trade Finance Satisfaction,trade finance satisfaction
68a8ca018b8398d82b9fe93d,Trade Finance Satisfaction,trade finance satisfaction
68a8ca018b8398d82b9fe9a8,Trade Finance Satisfaction,trade finance satisfaction
68a8ca028b8398d82b9fea04,Trade Finance Satisfaction,trade finance satisfaction
68a8ca028b8398d82b9fea95,Trade Finance Satisfaction,trade finance satisfaction
68a8c9fb8b8398d82b9fe34c,Transaction Declined Frustration,transaction decline frustration
68a8c9fd8b8398d82b9fe4ba,Transaction Declined Frustration,transaction decline frustration
68a8c9fe8b8398d82b9fe6a6,Transaction Declined Frustration,transaction decline frustration
68a8c9fe8b8398d82b9fe6e6,Transaction Declined Frustration,transaction decline frustration
68a8c9fe8b8398d82b9fe706,Transaction Declined Frustration,transaction decline frustration
68a8ca008b8398d82b9fe818,Transaction Declined Frustration,transaction decline frustration
68a8ca018b8398d82b9fe98a,Transaction Declined Frustration,transaction decline frustration
68a8ca018b8398d82b9fe99b,Transaction Declined Frustration,transaction decline frustration
68a8ca028b8398d82b9fe9e2,Transaction Declined Frustration,transaction decline frustration
68a8c9fb8b8398d82b9fe34a,Transaction Processing Stuck,transaction processing stick
68a8c9fc8b8398d82b9fe45f,Transaction Processing Stuck,transaction processing stick
68a8c9fd8b8398d82b9fe4c7,Transaction Processing Stuck,transaction processing stick
68a8c9fd8b8398d82b9fe55a,Transaction Processing Stuck,transaction processing stick
68a8c9fe8b8398d82b9fe655,Transaction Processing Stuck,transaction processing stick
68a8ca018b8398d82b9fe938,Transaction Processing Stuck,transaction processing stick
68a8ca028b8398d82b9fea37,Transaction Processing Stuck,transaction processing stick
68a8ca028b8398d82b9fea4d,Transaction Processing Stuck,transaction processing stick
68a8c9fc8b8398d82b9fe42a,Transfer Delays Experienced,transfer delay experience
68a8c9fd8b8398d82b9fe542,Transfer Delays Experienced,transfer delay experience
68a8c9fe8b8398d82b9fe6bb,Transfer Delays Experienced,transfer delay experience
68a8c9ff8b8398d82b9fe78d,Transfer Delays Experienced,transfer delay experience
68a8c9ff8b8398d82b9fe7a2,Transfer Delays Experienced,transfer delay experience
68a8ca008b8398d82b9fe82d,Transfer Delays Experienced,transfer delay experience
68a8ca018b8398d82b9fe9a6,Transfer Delays Experienced,transfer delay experience
68a8ca028b8398d82b9fe9dc,Transfer Delays Experienced,transfer delay experience
68a8ca028b8398d82b9fea27,Transfer Delays Experienced,transfer delay experience
68a8ca028b8398d82b9fea5f,Transfer Delays Experienced,transfer delay experience
68a8ca028b8398d82b9feabb,Transfer Delays Experienced,transfer delay experience
