document_id,original_topic,processed_topic
68a89e63b21812ca3cfb3c38,Bulk Payment Guidance,bulk payment guidance
68a89e63b21812ca3cfb3c39,Credit Facility Inquiry,credit facility inquiry
68a89e63b21812ca3cfb3c3a,Client Categorization Review,client categorization review
68a89e63b21812ca3cfb3c3b,Service Interruption Notice,service interruption notice
68a89e63b21812ca3cfb3c3c,Conference Participation Inquiry,conference participation inquiry
68a89e63b21812ca3cfb3c3d,Networking Event Information,network event information
68a89e63b21812ca3cfb3c3e,System Maintenance Notice,system maintenance notice
68a89e63b21812ca3cfb3c3f,Batch Processing Assistance,batch processing assistance
68a89e63b21812ca3cfb3c40,System Error Discussion,system error discussion
68a89e63b21812ca3cfb3c41,Service Quality Complaint,service quality complaint
68a89e63b21812ca3cfb3c42,Beneficial Ownership Discussion,beneficial ownership discussion
68a89e63b21812ca3cfb3c43,Workshop Registration Call,workshop registration
68a89e63b21812ca3cfb3c44,Standing Order Setup,standing order setup
68a89e63b21812ca3cfb3c45,Currency Exchange Inquiry,currency exchange inquiry
68a89e63b21812ca3cfb3c46,Security Breach Report,security breach report
68a89e63b21812ca3cfb3c47,Direct Debit Setup,direct debit setup
68a89e63b21812ca3cfb3c48,Third Party Access,party access
68a89e63b21812ca3cfb3c49,ERP System Connection,erp system connection
68a89e63b21812ca3cfb3c4a,Customer Retention Call,customer retention
68a89e63b21812ca3cfb3c4b,Standing Order Setup,standing order setup
68a89e63b21812ca3cfb3c4c,Product Information Inquiry,product information inquiry
68a89e63b21812ca3cfb3c4d,Credit Risk Evaluation,credit risk evaluation
68a89e63b21812ca3cfb3c4e,Service Interruption Notice,service interruption notice
68a89e63b21812ca3cfb3c4f,Data Backup Discussion,datum backup discussion
68a89e63b21812ca3cfb3c50,Batch Processing Assistance,batch processing assistance
68a89e63b21812ca3cfb3c51,Operational Risk Assessment,operational risk assessment
68a89e63b21812ca3cfb3c52,GDPR Rights Explanation,gdpr right explanation
68a89e63b21812ca3cfb3c53,IT Infrastructure Support,infrastructure support
68a89e63b21812ca3cfb3c54,Refund Status Request,refund status request
68a89e63b21812ca3cfb3c55,Relationship Manager Introduction,relationship manager introduction
68a89e63b21812ca3cfb3c56,File Format Guidance,file format guidance
68a89e63b21812ca3cfb3c57,Crisis Management Support,crisis management support
68a89e63b21812ca3cfb3c58,Business Account Setup,business account setup
68a89e63b21812ca3cfb3c59,Investment Advice Request,investment advice request
68a89e63b21812ca3cfb3c5a,Account Statement Request,account statement request
68a89e63b21812ca3cfb3c5b,Account Recovery Process,account recovery process
68a89e63b21812ca3cfb3c5c,Accounting Integration Help,accounting integration help
68a89e63b21812ca3cfb3c5d,Data Backup Discussion,datum backup discussion
68a89e63b21812ca3cfb3c5e,Credit Facility Inquiry,credit facility inquiry
68a89e63b21812ca3cfb3c5f,Mobile App Troubleshooting,mobile app troubleshoot
68a89e63b21812ca3cfb3c60,Cross Selling Conversation,cross sell conversation
68a89e63b21812ca3cfb3c61,Payroll Service Discussion,payroll service discussion
68a89e63b21812ca3cfb3c62,Restructuring Consultation Call,restructure consultation
68a89e63b21812ca3cfb3c63,Transaction Monitoring Call,transaction monitor
68a89e63b21812ca3cfb3c64,Networking Event Information,network event information
68a89e63b21812ca3cfb3c65,Signatory Change Request,signatory change request
68a89e63b21812ca3cfb3c66,Currency Exchange Inquiry,currency exchange inquiry
68a89e63b21812ca3cfb3c67,Interest Rate Inquiry,interest rate inquiry
68a89e63b21812ca3cfb3c68,Workshop Registration Call,workshop registration
68a89e63b21812ca3cfb3c69,Profile Update Request,profile update request
68a89e63b21812ca3cfb3c6a,Seminar Invitation Discussion,seminar invitation discussion
68a89e63b21812ca3cfb3c6b,Account Reconciliation Discussion,account reconciliation discussion
68a89e63b21812ca3cfb3c6c,Urgent Payment Request,urgent payment request
68a89e63b21812ca3cfb3c6d,Standing Order Setup,standing order setup
68a89e63b21812ca3cfb3c6e,Standing Order Setup,standing order setup
68a89e63b21812ca3cfb3c6f,Banking Hours Inquiry,banking hour inquiry
68a89e63b21812ca3cfb3c70,Account Statement Request,account statement request
68a89e63b21812ca3cfb3c71,Valuation Service Inquiry,valuation service inquiry
68a89e63b21812ca3cfb3c72,Regulatory Compliance Question,regulatory compliance question
68a89e63b21812ca3cfb3c73,Account Migration Notice,account migration notice
68a89e63b21812ca3cfb3c74,Suitability Assessment Call,suitability assessment
68a89e63b21812ca3cfb3c75,Account Verification Call,account verification
68a89e63b21812ca3cfb3c76,Settlement Risk Analysis,settlement risk analysis
68a89e63b21812ca3cfb3c77,Banking Hours Inquiry,banking hour inquiry
68a89e63b21812ca3cfb3c78,Bank Guarantee Inquiry,bank guarantee inquiry
68a89e63b21812ca3cfb3c79,Signatory Change Request,signatory change request
68a89e63b21812ca3cfb3c7a,Suspicious Activity Report,suspicious activity report
68a89e63b21812ca3cfb3c7b,Relationship Manager Introduction,relationship manager introduction
68a89e63b21812ca3cfb3c7c,Insolvency Advice Discussion,insolvency advice discussion
68a89e63b21812ca3cfb3c7d,Networking Event Information,network event information
68a89e63b21812ca3cfb3c7e,Budget Management Assistance,budget management assistance
68a89e63b21812ca3cfb3c7f,Trade Settlement Inquiry,trade settlement inquiry
68a89e63b21812ca3cfb3c80,Data Protection Discussion,datum protection discussion
68a89e63b21812ca3cfb3c81,Audit Preparation Call,audit preparation
68a89e63b21812ca3cfb3c82,Investment Product Inquiry,investment product inquiry
68a89e63b21812ca3cfb3c83,Market Risk Discussion,market risk discussion
68a89e63b21812ca3cfb3c84,Partnership Development Call,partnership development
68a89e63b21812ca3cfb3c85,Suitability Assessment Call,suitability assessment
68a89e63b21812ca3cfb3c86,Interest Rate Inquiry,interest rate inquiry
68a89e63b21812ca3cfb3c87,Electronic Banking Training,electronic banking training
68a89e63b21812ca3cfb3c88,Forex Trading Call,forex trading
68a89e63b21812ca3cfb3c89,Banking Hours Inquiry,banking hour inquiry
68a89e63b21812ca3cfb3c8a,Customer Satisfaction Survey,customer satisfaction survey
68a89e63b21812ca3cfb3c8b,KYC Verification Call,kyc verification
68a89e63b21812ca3cfb3c8c,Transaction Monitoring Call,transaction monitor
68a89e63b21812ca3cfb3c8d,Trade Documentation Inquiry,trade documentation inquiry
68a89e63b21812ca3cfb3c8e,Risk Disclosure Discussion,risk disclosure discussion
68a89e63b21812ca3cfb3c8f,Digital Banking Help,digital banking help
68a89e63b21812ca3cfb3c90,Branch Service Inquiry,branch service inquiry
68a89e63b21812ca3cfb3c91,Client Categorization Review,client categorization review
68a89e63b21812ca3cfb3c92,Enhanced Due Diligence,enhance diligence
68a89e63b21812ca3cfb3c93,Conference Participation Inquiry,conference participation inquiry
68a89e63b21812ca3cfb3c94,Investment Product Inquiry,investment product inquiry
68a89e63b21812ca3cfb3c95,KYC Verification Call,kyc verification
68a89e63b21812ca3cfb3c96,Corporate Card Request,corporate card request
68a89e63b21812ca3cfb3c97,Customer Retention Call,customer retention
68a89e63b21812ca3cfb3c98,Account Opening Process,account opening process
68a89e63b21812ca3cfb3c99,Digital Banking Help,digital banking help
68a89e63b21812ca3cfb3c9a,Cybersecurity Consultation Call,cybersecurity consultation
68a89e63b21812ca3cfb3c9b,Suspicious Activity Report,suspicious activity report
68a89e63b21812ca3cfb3c9c,Merger Acquisition Support,merger acquisition support
68a89e63b21812ca3cfb3c9d,Urgent Payment Request,urgent payment request
68a89e63b21812ca3cfb3c9e,Regulatory Change Notice,regulatory change notice
68a89e63b21812ca3cfb3c9f,Bank Guarantee Inquiry,bank guarantee inquiry
68a89e63b21812ca3cfb3ca0,Emergency Contact Call,emergency contact
68a89e63b21812ca3cfb3ca1,Multi Currency Account,multi currency account
68a89e63b21812ca3cfb3ca2,Source Funds Verification,source fund verification
68a89e63b21812ca3cfb3ca3,Crisis Management Support,crisis management support
68a89e63b21812ca3cfb3ca4,Source Funds Verification,source fund verification
68a89e63b21812ca3cfb3ca5,Disaster Recovery Discussion,disaster recovery discussion
68a89e63b21812ca3cfb3ca6,System Upgrade Notice,system upgrade notice
68a89e63b21812ca3cfb3ca7,Payment Cancellation Request,payment cancellation request
68a89e63b21812ca3cfb3ca8,Process Explanation Call,process explanation
68a89e63b21812ca3cfb3ca9,Business Relationship Review,business relationship review
68a89e63b21812ca3cfb3caa,Relationship Manager Introduction,relationship manager introduction
68a89e63b21812ca3cfb3cab,Account Opening Process,account opening process
68a89e63b21812ca3cfb3cac,Cash Management Consultation,cash management consultation
68a89e63b21812ca3cfb3cad,Card Service Request,card service request
68a89e63b21812ca3cfb3cae,API Integration Support,api integration support
68a89e63b21812ca3cfb3caf,IT Infrastructure Support,infrastructure support
68a89e63b21812ca3cfb3cb0,Portfolio Review Call,portfolio review
68a89e63b21812ca3cfb3cb1,Cybersecurity Consultation Call,cybersecurity consultation
68a89e63b21812ca3cfb3cb2,Relationship Manager Introduction,relationship manager introduction
68a89e63b21812ca3cfb3cb3,Portfolio Review Call,portfolio review
68a89e63b21812ca3cfb3cb4,Data Backup Discussion,datum backup discussion
68a89e64b21812ca3cfb3cb5,Card Activation Call,card activation
68a89e64b21812ca3cfb3cb6,Documentary Collection Call,documentary collection
68a89e64b21812ca3cfb3cb7,Workshop Registration Call,workshop registration
68a89e64b21812ca3cfb3cb8,Customer Retention Call,customer retention
68a89e64b21812ca3cfb3cb9,Networking Event Information,network event information
68a89e64b21812ca3cfb3cba,Account Verification Call,account verification
68a89e64b21812ca3cfb3cbb,Payment Cancellation Request,payment cancellation request
68a89e64b21812ca3cfb3cbc,ERP System Connection,erp system connection
68a89e64b21812ca3cfb3cbd,Economic Update Discussion,economic update discussion
68a89e64b21812ca3cfb3cbe,Escalation Management Request,escalation management request
68a89e64b21812ca3cfb3cbf,Payment Problem Discussion,payment problem discussion
68a89e64b21812ca3cfb3cc0,Risk Disclosure Discussion,risk disclosure discussion
68a89e64b21812ca3cfb3cc1,Bulk Payment Guidance,bulk payment guidance
68a89e64b21812ca3cfb3cc2,Investment Advice Request,investment advice request
68a89e64b21812ca3cfb3cc3,Service Feedback Call,service feedback
68a89e64b21812ca3cfb3cc4,KYC Verification Call,kyc verification
68a89e64b21812ca3cfb3cc5,System Maintenance Notice,system maintenance notice
68a89e64b21812ca3cfb3cc6,Account Verification Call,account verification
68a89e64b21812ca3cfb3cc7,KYC Verification Call,kyc verification
68a89e64b21812ca3cfb3cc8,Account Verification Call,account verification
68a89e64b21812ca3cfb3cc9,File Format Guidance,file format guidance
68a89e64b21812ca3cfb3cca,Account Update Call,account update
68a89e64b21812ca3cfb3ccb,Sanctions Screening Call,sanction screen
68a89e64b21812ca3cfb3ccc,Document Upload Assistance,document upload assistance
68a89e64b21812ca3cfb3ccd,API Integration Support,api integration support
68a89e64b21812ca3cfb3cce,Batch Processing Assistance,batch processing assistance
68a89e64b21812ca3cfb3ccf,Payroll Service Discussion,payroll service discussion
68a89e64b21812ca3cfb3cd0,Cybersecurity Consultation Call,cybersecurity consultation
68a89e64b21812ca3cfb3cd1,Callback Scheduling Request,callback scheduling request
68a89e64b21812ca3cfb3cd2,Corporate Card Request,corporate card request
68a89e64b21812ca3cfb3cd3,Contract Discussion Call,contract discussion
68a89e64b21812ca3cfb3cd4,Data Backup Discussion,datum backup discussion
68a89e64b21812ca3cfb3cd5,Banking Hours Inquiry,banking hour inquiry
68a89e64b21812ca3cfb3cd6,Customer Satisfaction Survey,customer satisfaction survey
68a89e64b21812ca3cfb3cd7,Bank Guarantee Inquiry,bank guarantee inquiry
68a89e64b21812ca3cfb3cd8,Banking Hours Inquiry,banking hour inquiry
68a89e64b21812ca3cfb3cd9,Transfer Instruction Call,transfer instruction
68a89e64b21812ca3cfb3cda,Letter Credit Discussion,letter credit discussion
68a89e64b21812ca3cfb3cdb,Currency Exchange Inquiry,currency exchange inquiry
68a89e64b21812ca3cfb3cdc,Platform Navigation Help,platform navigation help
68a89e64b21812ca3cfb3cdd,MiFID II Consultation,mifid ii consultation
68a89e64b21812ca3cfb3cde,Market Information Request,market information request
68a89e64b21812ca3cfb3cdf,Cross Selling Conversation,cross sell conversation
68a89e64b21812ca3cfb3ce0,Process Explanation Call,process explanation
68a89e64b21812ca3cfb3ce1,Platform Navigation Help,platform navigation help
68a89e64b21812ca3cfb3ce2,Fraud Prevention Discussion,fraud prevention discussion
68a89e64b21812ca3cfb3ce3,Payment Processing Inquiry,payment processing inquiry
68a89e64b21812ca3cfb3ce4,Account Update Call,account update
68a89e64b21812ca3cfb3ce5,Advisory Service Request,advisory service request
68a89e64b21812ca3cfb3ce6,Internal Control Discussion,internal control discussion
68a89e64b21812ca3cfb3ce7,System Upgrade Notice,system upgrade notice
68a89e64b21812ca3cfb3ce8,Advisory Service Request,advisory service request
68a89e64b21812ca3cfb3ce9,Signatory Change Request,signatory change request
68a89e64b21812ca3cfb3cea,Payroll Service Discussion,payroll service discussion
68a89e64b21812ca3cfb3ceb,Strategic Planning Consultation,strategic planning consultation
68a89e64b21812ca3cfb3cec,Payment Cancellation Request,payment cancellation request
68a89e64b21812ca3cfb3ced,Feature Enhancement Request,feature enhancement request
68a89e64b21812ca3cfb3cee,Restructuring Consultation Call,restructure consultation
68a89e64b21812ca3cfb3cef,Technical Support Request,technical support request
68a89e64b21812ca3cfb3cf0,Invoice Financing Request,invoice financing request
68a89e64b21812ca3cfb3cf1,Export Finance Consultation,export finance consultation
68a89e64b21812ca3cfb3cf2,Business Relationship Review,business relationship review
68a89e64b21812ca3cfb3cf3,Business Account Setup,business account setup
68a89e64b21812ca3cfb3cf4,Audit Preparation Call,audit preparation
68a89e64b21812ca3cfb3cf5,Treasury Service Consultation,treasury service consultation
68a89e64b21812ca3cfb3cf6,Account Suspension Notice,account suspension notice
68a89e64b21812ca3cfb3cf7,Forex Trading Call,forex trading
68a89e64b21812ca3cfb3cf8,Contract Discussion Call,contract discussion
68a89e64b21812ca3cfb3cf9,Investment Advisory Call,investment advisory
68a89e64b21812ca3cfb3cfa,Beneficial Ownership Discussion,beneficial ownership discussion
68a89e64b21812ca3cfb3cfb,Working Capital Discussion,work capital discussion
68a89e64b21812ca3cfb3cfc,Internal Control Discussion,internal control discussion
68a89e64b21812ca3cfb3cfd,KYC Verification Call,kyc verification
68a89e64b21812ca3cfb3cfe,Training Session Scheduling,training session scheduling
68a89e64b21812ca3cfb3cff,Beneficial Ownership Discussion,beneficial ownership discussion
68a89e64b21812ca3cfb3d00,Cash Management Consultation,cash management consultation
68a89e64b21812ca3cfb3d01,Account Opening Process,account opening process
68a89e64b21812ca3cfb3d02,Credit Facility Inquiry,credit facility inquiry
68a89e64b21812ca3cfb3d03,Feature Enhancement Request,feature enhancement request
68a89e64b21812ca3cfb3d04,System Upgrade Notice,system upgrade notice
68a89e64b21812ca3cfb3d05,Investment Advisory Call,investment advisory
68a89e64b21812ca3cfb3d06,Currency Exchange Inquiry,currency exchange inquiry
68a89e64b21812ca3cfb3d07,Feature Enhancement Request,feature enhancement request
68a89e64b21812ca3cfb3d08,Platform Navigation Help,platform navigation help
68a89e64b21812ca3cfb3d09,Fee Structure Inquiry,fee structure inquiry
68a89e64b21812ca3cfb3d0a,Restructuring Consultation Call,restructure consultation
68a89e64b21812ca3cfb3d0b,Market Risk Discussion,market risk discussion
68a89e64b21812ca3cfb3d0c,Documentary Collection Call,documentary collection
68a89e64b21812ca3cfb3d0d,Account Security Review,account security review
68a89e64b21812ca3cfb3d0e,Client Categorization Review,client categorization review
68a89e64b21812ca3cfb3d0f,Compliance Information Call,compliance information
68a89e64b21812ca3cfb3d10,Fraud Prevention Discussion,fraud prevention discussion
68a89e64b21812ca3cfb3d11,Account Verification Call,account verification
68a89e64b21812ca3cfb3d12,Letter Credit Discussion,letter credit discussion
68a89e64b21812ca3cfb3d13,Fraud Prevention Discussion,fraud prevention discussion
68a89e64b21812ca3cfb3d14,Service Feedback Call,service feedback
68a89e64b21812ca3cfb3d15,Profile Update Request,profile update request
68a89e64b21812ca3cfb3d16,Complaint Follow Up,complaint follow
68a89e64b21812ca3cfb3d17,Insolvency Advice Discussion,insolvency advice discussion
68a89e64b21812ca3cfb3d18,Disaster Recovery Discussion,disaster recovery discussion
68a89e64b21812ca3cfb3d19,Business Expansion Discussion,business expansion discussion
68a89e64b21812ca3cfb3d1a,Restructuring Consultation Call,restructure consultation
68a89e64b21812ca3cfb3d1b,Client Categorization Review,client categorization review
68a89e64b21812ca3cfb3d1c,Corporate Card Request,corporate card request
68a89e64b21812ca3cfb3d1d,Service Interruption Notice,service interruption notice
68a89e64b21812ca3cfb3d1e,Account Statement Request,account statement request
68a89e64b21812ca3cfb3d1f,Account Recovery Process,account recovery process
68a89e64b21812ca3cfb3d20,Audit Preparation Call,audit preparation
68a89e64b21812ca3cfb3d21,Multi Currency Account,multi currency account
68a89e64b21812ca3cfb3d22,Advisory Service Request,advisory service request
68a89e64b21812ca3cfb3d23,Investment Advisory Call,investment advisory
68a89e64b21812ca3cfb3d24,Data Backup Discussion,datum backup discussion
68a89e64b21812ca3cfb3d25,Credit Line Request,credit line request
68a89e64b21812ca3cfb3d26,AML Inquiry Discussion,aml inquiry discussion
68a89e64b21812ca3cfb3d27,Account Suspension Notice,account suspension notice
68a89e64b21812ca3cfb3d28,Account Opening Process,account opening process
68a89e64b21812ca3cfb3d29,Customer Retention Call,customer retention
68a89e64b21812ca3cfb3d2a,Forex Trading Call,forex trading
68a89e64b21812ca3cfb3d2b,Account Statement Request,account statement request
68a89e64b21812ca3cfb3d2c,Process Explanation Call,process explanation
68a89e64b21812ca3cfb3d2d,Business Relationship Review,business relationship review
68a89e64b21812ca3cfb3d2e,Seminar Invitation Discussion,seminar invitation discussion
68a89e64b21812ca3cfb3d2f,Settlement Risk Analysis,settlement risk analysis
68a89e64b21812ca3cfb3d30,Trade Settlement Inquiry,trade settlement inquiry
68a89e64b21812ca3cfb3d31,Networking Event Information,network event information
68a89e64b21812ca3cfb3d32,Investment Advisory Call,investment advisory
68a89e64b21812ca3cfb3d33,Digital Banking Help,digital banking help
68a89e64b21812ca3cfb3d34,Transaction Monitoring Call,transaction monitor
68a89e64b21812ca3cfb3d35,Training Session Scheduling,training session scheduling
68a89e64b21812ca3cfb3d36,Seminar Invitation Discussion,seminar invitation discussion
68a89e64b21812ca3cfb3d37,Fraud Prevention Discussion,fraud prevention discussion
68a89e64b21812ca3cfb3d38,Valuation Service Inquiry,valuation service inquiry
68a89e64b21812ca3cfb3d39,Compliance Training Call,compliance training
68a89e64b21812ca3cfb3d3a,International Transfer Call,international transfer
68a89e64b21812ca3cfb3d3b,Settlement Risk Analysis,settlement risk analysis
68a89e64b21812ca3cfb3d3c,Networking Event Information,network event information
68a89e64b21812ca3cfb3d3d,Business Expansion Discussion,business expansion discussion
68a89e64b21812ca3cfb3d3e,Security Breach Report,security breach report
68a89e64b21812ca3cfb3d3f,AML Inquiry Discussion,aml inquiry discussion
68a89e64b21812ca3cfb3d40,Documentation Request Discussion,documentation request discussion
68a89e64b21812ca3cfb3d41,Due Diligence Assistance,diligence assistance
68a89e64b21812ca3cfb3d42,Escalation Management Request,escalation management request
68a89e64b21812ca3cfb3d43,Transaction History Inquiry,transaction history inquiry
68a89e64b21812ca3cfb3d44,Data Backup Discussion,datum backup discussion
68a89e64b21812ca3cfb3d45,Suitability Assessment Call,suitability assessment
68a89e64b21812ca3cfb3d46,Fraud Alert Call,fraud alert
68a89e64b21812ca3cfb3d47,Letter Credit Discussion,letter credit discussion
68a89e64b21812ca3cfb3d48,Working Capital Discussion,work capital discussion
68a89e64b21812ca3cfb3d49,Partnership Development Call,partnership development
68a89e64b21812ca3cfb3d4a,Payment Delay Complaint,payment delay complaint
68a89e64b21812ca3cfb3d4b,Transfer Instruction Call,transfer instruction
68a89e64b21812ca3cfb3d4c,Partnership Development Call,partnership development
68a89e64b21812ca3cfb3d4d,Interest Rate Inquiry,interest rate inquiry
68a89e64b21812ca3cfb3d4e,Suitability Assessment Call,suitability assessment
68a89e64b21812ca3cfb3d4f,Account Recovery Process,account recovery process
68a89e64b21812ca3cfb3d50,Suspicious Activity Report,suspicious activity report
68a89e64b21812ca3cfb3d51,Version Update Information,version update information
68a89e64b21812ca3cfb3d52,Direct Debit Setup,direct debit setup
68a89e64b21812ca3cfb3d53,Operational Risk Assessment,operational risk assessment
68a89e64b21812ca3cfb3d54,KYC Verification Call,kyc verification
68a89e64b21812ca3cfb3d55,Crisis Management Support,crisis management support
68a89e64b21812ca3cfb3d56,Service Feedback Call,service feedback
68a89e64b21812ca3cfb3d57,Interest Rate Inquiry,interest rate inquiry
68a89e64b21812ca3cfb3d58,Suspicious Activity Report,suspicious activity report
68a89e64b21812ca3cfb3d59,Currency Exchange Inquiry,currency exchange inquiry
68a89e64b21812ca3cfb3d5a,Customer Satisfaction Survey,customer satisfaction survey
68a89e64b21812ca3cfb3d5b,Export Finance Consultation,export finance consultation
68a89e64b21812ca3cfb3d5c,Cash Management Consultation,cash management consultation
68a89e64b21812ca3cfb3d5d,Valuation Service Inquiry,valuation service inquiry
68a89e64b21812ca3cfb3d5e,Invoice Financing Request,invoice financing request
68a89e64b21812ca3cfb3d5f,Account Recovery Process,account recovery process
68a89e64b21812ca3cfb3d60,Disaster Recovery Discussion,disaster recovery discussion
68a89e64b21812ca3cfb3d61,Document Upload Assistance,document upload assistance
68a89e64b21812ca3cfb3d62,Multi Currency Account,multi currency account
68a89e64b21812ca3cfb3d63,Partnership Development Call,partnership development
68a89e64b21812ca3cfb3d64,Merger Acquisition Support,merger acquisition support
68a89e64b21812ca3cfb3d65,Restructuring Consultation Call,restructure consultation
68a89e64b21812ca3cfb3d66,Complaint Follow Up,complaint follow
68a89e64b21812ca3cfb3d67,Enhanced Due Diligence,enhance diligence
68a89e64b21812ca3cfb3d68,Account Reconciliation Discussion,account reconciliation discussion
68a89e64b21812ca3cfb3d69,Third Party Access,party access
68a89e64b21812ca3cfb3d6a,Product Information Inquiry,product information inquiry
68a89e64b21812ca3cfb3d6b,Risk Disclosure Discussion,risk disclosure discussion
68a89e64b21812ca3cfb3d6c,Crisis Management Support,crisis management support
68a89e64b21812ca3cfb3d6d,Account Security Review,account security review
68a89e64b21812ca3cfb3d6e,System Access Help,system access help
68a89e64b21812ca3cfb3d6f,Batch Processing Assistance,batch processing assistance
68a89e64b21812ca3cfb3d70,Multi Currency Account,multi currency account
68a89e64b21812ca3cfb3d71,Trade Documentation Inquiry,trade documentation inquiry
68a89e64b21812ca3cfb3d72,Liquidity Management Call,liquidity management
68a89e64b21812ca3cfb3d73,Contract Discussion Call,contract discussion
68a89e64b21812ca3cfb3d74,Credit Risk Evaluation,credit risk evaluation
68a89e64b21812ca3cfb3d75,International Transfer Call,international transfer
68a89e64b21812ca3cfb3d76,Payment Processing Inquiry,payment processing inquiry
68a89e64b21812ca3cfb3d77,AML Inquiry Discussion,aml inquiry discussion
68a89e64b21812ca3cfb3d78,Mobile App Troubleshooting,mobile app troubleshoot
68a89e64b21812ca3cfb3d79,System Maintenance Notice,system maintenance notice
68a89e64b21812ca3cfb3d7a,Industry Update Call,industry update
68a89e64b21812ca3cfb3d7b,Standing Order Setup,standing order setup
68a89e64b21812ca3cfb3d7c,Document Upload Assistance,document upload assistance
68a89e65b21812ca3cfb3d7d,Credit Facility Inquiry,credit facility inquiry
68a89e65b21812ca3cfb3d7e,Customer Satisfaction Survey,customer satisfaction survey
68a89e65b21812ca3cfb3d7f,Version Update Information,version update information
68a89e65b21812ca3cfb3d80,Relationship Manager Introduction,relationship manager introduction
68a89e65b21812ca3cfb3d81,Business Expansion Discussion,business expansion discussion
68a89e65b21812ca3cfb3d82,Strategic Planning Consultation,strategic planning consultation
68a89e65b21812ca3cfb3d83,Credit Risk Evaluation,credit risk evaluation
68a89e65b21812ca3cfb3d84,Industry Update Call,industry update
68a89e65b21812ca3cfb3d85,Regulatory Reporting Assistance,regulatory reporting assistance
68a89e65b21812ca3cfb3d86,MiFID II Consultation,mifid ii consultation
68a89e65b21812ca3cfb3d87,Regulatory Change Notice,regulatory change notice
68a89e65b21812ca3cfb3d88,Contract Discussion Call,contract discussion
68a89e65b21812ca3cfb3d89,Partnership Development Call,partnership development
68a89e65b21812ca3cfb3d8a,Client Categorization Review,client categorization review
68a89e65b21812ca3cfb3d8b,Accounting Integration Help,accounting integration help
68a89e65b21812ca3cfb3d8c,Payment Authorization Request,payment authorization request
68a89e65b21812ca3cfb3d8d,Account Migration Notice,account migration notice
68a89e65b21812ca3cfb3d8e,Strategic Planning Consultation,strategic planning consultation
68a89e65b21812ca3cfb3d8f,Enhanced Due Diligence,enhance diligence
68a89e65b21812ca3cfb3d90,Password Reset Assistance,password reset assistance
68a89e65b21812ca3cfb3d91,Banking Hours Inquiry,banking hour inquiry
68a89e65b21812ca3cfb3d92,Forex Trading Call,forex trading
68a89e65b21812ca3cfb3d93,Merger Acquisition Support,merger acquisition support
68a89e65b21812ca3cfb3d94,Process Explanation Call,process explanation
68a89e65b21812ca3cfb3d95,Payment Cancellation Request,payment cancellation request
68a89e65b21812ca3cfb3d96,Credit Assessment Discussion,credit assessment discussion
68a89e65b21812ca3cfb3d97,Invoice Financing Request,invoice financing request
68a89e65b21812ca3cfb3d98,Account Opening Process,account opening process
68a89e65b21812ca3cfb3d99,Partnership Development Call,partnership development
68a89e65b21812ca3cfb3d9a,Merger Acquisition Support,merger acquisition support
68a89e65b21812ca3cfb3d9b,Partnership Development Call,partnership development
68a89e65b21812ca3cfb3d9c,Business Account Setup,business account setup
68a89e65b21812ca3cfb3d9d,Version Update Information,version update information
68a89e65b21812ca3cfb3d9e,Networking Event Information,network event information
68a89e65b21812ca3cfb3d9f,Insolvency Advice Discussion,insolvency advice discussion
68a89e65b21812ca3cfb3da0,GDPR Rights Explanation,gdpr right explanation
68a89e65b21812ca3cfb3da1,API Integration Support,api integration support
68a89e65b21812ca3cfb3da2,Complaint Escalation Request,complaint escalation request
68a89e65b21812ca3cfb3da3,Account Migration Notice,account migration notice
68a89e65b21812ca3cfb3da4,Callback Scheduling Request,callback scheduling request
68a89e65b21812ca3cfb3da5,Crisis Management Support,crisis management support
68a89e65b21812ca3cfb3da6,IT Infrastructure Support,infrastructure support
68a89e65b21812ca3cfb3da7,Insolvency Advice Discussion,insolvency advice discussion
68a89e65b21812ca3cfb3da8,Trade Settlement Inquiry,trade settlement inquiry
68a89e65b21812ca3cfb3da9,Operational Risk Assessment,operational risk assessment
68a89e65b21812ca3cfb3daa,Credit Assessment Discussion,credit assessment discussion
68a89e65b21812ca3cfb3dab,Restructuring Consultation Call,restructure consultation
68a89e65b21812ca3cfb3dac,Investment Advice Request,investment advice request
68a89e65b21812ca3cfb3dad,Branch Service Inquiry,branch service inquiry
68a89e65b21812ca3cfb3dae,Fraud Prevention Discussion,fraud prevention discussion
68a89e65b21812ca3cfb3daf,Credit Assessment Discussion,credit assessment discussion
68a89e65b21812ca3cfb3db0,Valuation Service Inquiry,valuation service inquiry
68a89e65b21812ca3cfb3db1,Source Funds Verification,source fund verification
68a89e65b21812ca3cfb3db2,Document Upload Assistance,document upload assistance
68a89e65b21812ca3cfb3db3,Payment Cancellation Request,payment cancellation request
68a89e65b21812ca3cfb3db4,Business Relationship Review,business relationship review
68a89e65b21812ca3cfb3db5,Source Funds Verification,source fund verification
68a89e65b21812ca3cfb3db6,Service Interruption Notice,service interruption notice
68a89e65b21812ca3cfb3db7,Security Warning Call,security warning
68a89e65b21812ca3cfb3db8,Payment Cancellation Request,payment cancellation request
68a89e65b21812ca3cfb3db9,Transaction Monitoring Call,transaction monitor
68a89e65b21812ca3cfb3dba,Credit Line Request,credit line request
68a89e65b21812ca3cfb3dbb,Account Verification Call,account verification
68a89e65b21812ca3cfb3dbc,Security Breach Report,security breach report
68a89e65b21812ca3cfb3dbd,Batch Processing Assistance,batch processing assistance
