document_id,original_topic,processed_topic
688b8d2bf1207068bf7d76a8,Signature Verification Failed,signature verification fail
6889bc64a4f4718f7097904d,Software Update Failed,software update fail
6889bd86a4f4718f70979087,Software Update Failed,software update fail
6889c309a4f4718f7097915f,Software Update Failed,software update fail
688b6c4af1207068bf7d710f,Software Update Failed,software update fail
688b6e4ef1207068bf7d7181,Software Update Failed,software update fail
688b72f0f1207068bf7d727d,Software Update Failed,software update fail
688b73f5f1207068bf7d72b9,Software Update Failed,software update fail
688b794cf1207068bf7d73d4,Software Update Failed,software update fail
688b7dd7f1207068bf7d74bb,Software Update Failed,software update fail
688b7e6ff1207068bf7d74d8,Software Update Failed,software update fail
688b890af1207068bf7d75bd,Software Update Failed,software update fail
688b8ca6f1207068bf7d768b,Software Update Failed,software update fail
6889bcc9a4f4718f70979062,Standing Order Error,standing order error
688b6b70f1207068bf7d70d7,Standing Order Error,standing order error
688b6dc8f1207068bf7d7169,Standing Order Error,standing order error
688b7ec5f1207068bf7d74ea,Standing Order Error,standing order error
688b80a7f1207068bf7d7553,Standing Order Error,standing order error
6889bc1ea4f4718f7097903e,Statement Download Error,statement download error
6889bfbea4f4718f709790d9,Statement Download Error,statement download error
6889c57aa4f4718f709791a7,Statement Download Error,statement download error
688b6d21f1207068bf7d7140,Statement Download Error,statement download error
688b6fd6f1207068bf7d71d1,Statement Download Error,statement download error
688b709df1207068bf7d71fe,Statement Download Error,statement download error
688b7882f1207068bf7d73ac,Statement Download Error,statement download error
688b7d7cf1207068bf7d74a0,Statement Download Error,statement download error
688b7e99f1207068bf7d74df,Statement Download Error,statement download error
688b89c3f1207068bf7d75e3,Statement Download Error,statement download error
688b8bcff1207068bf7d765e,Statement Download Error,statement download error
6889bbdfa4f4718f70979039,Statement Generation Failed,statement generation fail
6889bee1a4f4718f709790b7,Statement Generation Failed,statement generation fail
6889c04ea4f4718f709790ee,Statement Generation Failed,statement generation fail
6889c173a4f4718f70979120,Statement Generation Failed,statement generation fail
688b6b70f1207068bf7d70db,Statement Generation Failed,statement generation fail
688b6c22f1207068bf7d70ff,Statement Generation Failed,statement generation fail
688b6f7df1207068bf7d71c2,Statement Generation Failed,statement generation fail
688b709cf1207068bf7d71fa,Statement Generation Failed,statement generation fail
688b726bf1207068bf7d725e,Statement Generation Failed,statement generation fail
688b7319f1207068bf7d7286,Statement Generation Failed,statement generation fail
688b7455f1207068bf7d72c9,Statement Generation Failed,statement generation fail
688b7641f1207068bf7d732f,Statement Generation Failed,statement generation fail
688b76a1f1207068bf7d7341,Statement Generation Failed,statement generation fail
688b7cf6f1207068bf7d7489,Statement Generation Failed,statement generation fail
688b7fc9f1207068bf7d7524,Statement Generation Failed,statement generation fail
688b89c2f1207068bf7d75e0,Statement Generation Failed,statement generation fail
6889bae7a4f4718f7097900a,Status Tracking Error,status tracking error
6889bcc9a4f4718f70979060,Status Tracking Error,status tracking error
6889bee2a4f4718f709790bc,Status Tracking Error,status tracking error
6889c09ba4f4718f709790f7,Status Tracking Error,status tracking error
6889c3bca4f4718f70979180,Status Tracking Error,status tracking error
6889c48ea4f4718f70979194,Status Tracking Error,status tracking error
688b6bcaf1207068bf7d70eb,Status Tracking Error,status tracking error
688b6e25f1207068bf7d717e,Status Tracking Error,status tracking error
688b6e4ef1207068bf7d717f,Status Tracking Error,status tracking error
688b7166f1207068bf7d7220,Status Tracking Error,status tracking error
688b751ff1207068bf7d72f3,Status Tracking Error,status tracking error
688b7520f1207068bf7d72fa,Status Tracking Error,status tracking error
688b76fdf1207068bf7d7356,Status Tracking Error,status tracking error
688b776df1207068bf7d736e,Status Tracking Error,status tracking error
688b78b1f1207068bf7d73b4,Status Tracking Error,status tracking error
688b7bd8f1207068bf7d744c,Status Tracking Error,status tracking error
688b7cf6f1207068bf7d7486,Status Tracking Error,status tracking error
688b7f78f1207068bf7d7510,Status Tracking Error,status tracking error
688b8857f1207068bf7d7591,Status Tracking Error,status tracking error
688b8995f1207068bf7d75de,Status Tracking Error,status tracking error
6889bcc9a4f4718f7097905c,Storage Capacity Issue,storage capacity issue
6889bf18a4f4718f709790bf,Storage Capacity Issue,storage capacity issue
6889c04da4f4718f709790e9,Storage Capacity Issue,storage capacity issue
6889c0fea4f4718f7097910b,Storage Capacity Issue,storage capacity issue
6889c14da4f4718f7097910d,Storage Capacity Issue,storage capacity issue
6889c2e5a4f4718f70979155,Storage Capacity Issue,storage capacity issue
6889c2e5a4f4718f70979159,Storage Capacity Issue,storage capacity issue
6889c425a4f4718f70979186,Storage Capacity Issue,storage capacity issue
688b6dc8f1207068bf7d7167,Storage Capacity Issue,storage capacity issue
688b6f47f1207068bf7d71b8,Storage Capacity Issue,storage capacity issue
688b6fd6f1207068bf7d71d3,Storage Capacity Issue,storage capacity issue
688b7344f1207068bf7d728e,Storage Capacity Issue,storage capacity issue
688b7575f1207068bf7d7305,Storage Capacity Issue,storage capacity issue
688b77cef1207068bf7d7386,Storage Capacity Issue,storage capacity issue
688b7e33f1207068bf7d74c7,Storage Capacity Issue,storage capacity issue
688b8883f1207068bf7d759c,Storage Capacity Issue,storage capacity issue
688b6b9df1207068bf7d70e2,Strong Authentication Error,strong authentication error
688b6f47f1207068bf7d71b7,Strong Authentication Error,strong authentication error
688b76ccf1207068bf7d7351,Strong Authentication Error,strong authentication error
688b776df1207068bf7d7369,Strong Authentication Error,strong authentication error
688b776df1207068bf7d736f,Strong Authentication Error,strong authentication error
688b77fbf1207068bf7d738d,Strong Authentication Error,strong authentication error
688b7c1cf1207068bf7d7457,Strong Authentication Error,strong authentication error
688b8994f1207068bf7d75d5,Strong Authentication Error,strong authentication error
6889ba7ea4f4718f70978ff9,Submission Deadline Missed,submission deadline miss
6889c09aa4f4718f709790f4,Submission Deadline Missed,submission deadline miss
6889c14ea4f4718f70979114,Submission Deadline Missed,submission deadline miss
688b705ff1207068bf7d71ed,Submission Deadline Missed,submission deadline miss
688b76fef1207068bf7d735b,Submission Deadline Missed,submission deadline miss
688b7bd8f1207068bf7d744d,Submission Deadline Missed,submission deadline miss
688b7d7cf1207068bf7d74a2,Submission Deadline Missed,submission deadline miss
688b80a7f1207068bf7d7554,Submission Deadline Missed,submission deadline miss
688b80d4f1207068bf7d7564,Submission Deadline Missed,submission deadline miss
6889bc1ea4f4718f7097903b,Suitability Assessment Issue,suitability assessment issue
6889bc63a4f4718f70979046,Suitability Assessment Issue,suitability assessment issue
6889bf19a4f4718f709790c3,Suitability Assessment Issue,suitability assessment issue
688b6c9ff1207068bf7d711f,Suitability Assessment Issue,suitability assessment issue
688b709cf1207068bf7d71fb,Suitability Assessment Issue,suitability assessment issue
688b74c9f1207068bf7d72e5,Suitability Assessment Issue,suitability assessment issue
688b7641f1207068bf7d7332,Suitability Assessment Issue,suitability assessment issue
688b7673f1207068bf7d733f,Suitability Assessment Issue,suitability assessment issue
688b76cbf1207068bf7d734f,Suitability Assessment Issue,suitability assessment issue
688b7c9ff1207068bf7d7472,Suitability Assessment Issue,suitability assessment issue
688b7ccbf1207068bf7d747a,Suitability Assessment Issue,suitability assessment issue
688b80a8f1207068bf7d755a,Suitability Assessment Issue,suitability assessment issue
688b8b1ef1207068bf7d7637,Suitability Assessment Issue,suitability assessment issue
688b8d58f1207068bf7d76b1,Suitability Assessment Issue,suitability assessment issue
688b8d96f1207068bf7d76bd,Suitability Assessment Issue,suitability assessment issue
688b8d96f1207068bf7d76be,Suitability Assessment Issue,suitability assessment issue
6889bcc9a4f4718f7097905a,System Performance Issue,system performance issue
6889c364a4f4718f70979173,System Performance Issue,system performance issue
6889c365a4f4718f70979177,System Performance Issue,system performance issue
688b7240f1207068bf7d7254,System Performance Issue,system performance issue
688b7240f1207068bf7d7257,System Performance Issue,system performance issue
688b76a2f1207068bf7d7347,System Performance Issue,system performance issue
688b7912f1207068bf7d73c6,System Performance Issue,system performance issue
688b794cf1207068bf7d73d1,System Performance Issue,system performance issue
688b7a77f1207068bf7d740a,System Performance Issue,system performance issue
688b7c75f1207068bf7d7463,System Performance Issue,system performance issue
688b7ff8f1207068bf7d7534,System Performance Issue,system performance issue
688b8961f1207068bf7d75ce,System Performance Issue,system performance issue
688b8a1cf1207068bf7d75f8,System Performance Issue,system performance issue
688b8a48f1207068bf7d7605,System Performance Issue,system performance issue
688b8a72f1207068bf7d760f,System Performance Issue,system performance issue
6889bb9ca4f4718f7097902b,Third Party Access,party access
6889bdb3a4f4718f7097908d,Third Party Access,party access
6889c32fa4f4718f7097916b,Third Party Access,party access
688b6b19f1207068bf7d70c1,Third Party Access,party access
688b6c49f1207068bf7d7108,Third Party Access,party access
688b6d73f1207068bf7d714e,Third Party Access,party access
688b6f46f1207068bf7d71b4,Third Party Access,party access
688b7031f1207068bf7d71e9,Third Party Access,party access
688b71c2f1207068bf7d7235,Third Party Access,party access
688b75d5f1207068bf7d731c,Third Party Access,party access
688b7a14f1207068bf7d73f9,Third Party Access,party access
688b8c52f1207068bf7d7675,Third Party Access,party access
6889c14da4f4718f70979111,Token Generation Error,token generation error
688b6b19f1207068bf7d70c3,Token Generation Error,token generation error
688b6c22f1207068bf7d7100,Token Generation Error,token generation error
688b6fa8f1207068bf7d71c8,Token Generation Error,token generation error
688b7217f1207068bf7d724b,Token Generation Error,token generation error
688b7426f1207068bf7d72c3,Token Generation Error,token generation error
688b7549f1207068bf7d72fc,Token Generation Error,token generation error
688b7981f1207068bf7d73db,Token Generation Error,token generation error
688b7af4f1207068bf7d7424,Token Generation Error,token generation error
688b7b2bf1207068bf7d742b,Token Generation Error,token generation error
688b7ba6f1207068bf7d743d,Token Generation Error,token generation error
688b7c75f1207068bf7d7469,Token Generation Error,token generation error
688b7e33f1207068bf7d74c9,Token Generation Error,token generation error
688b8b1ef1207068bf7d7632,Token Generation Error,token generation error
6889ba7fa4f4718f70978ffd,Trade Document Error,trade document error
6889bd84a4f4718f70979084,Trade Document Error,trade document error
688b7576f1207068bf7d7309,Trade Document Error,trade document error
688b79e9f1207068bf7d73ec,Trade Document Error,trade document error
688b7fa2f1207068bf7d751d,Trade Document Error,trade document error
688b8022f1207068bf7d753a,Trade Document Error,trade document error
688b8b78f1207068bf7d7649,Trade Document Error,trade document error
688b8c52f1207068bf7d7676,Trade Document Error,trade document error
688b6df9f1207068bf7d716e,Transaction Dispute Raised,transaction dispute raise
688b6ec1f1207068bf7d719c,Transaction Dispute Raised,transaction dispute raise
688b726bf1207068bf7d725f,Transaction Dispute Raised,transaction dispute raise
688b77cef1207068bf7d7384,Transaction Dispute Raised,transaction dispute raise
688b77fbf1207068bf7d738e,Transaction Dispute Raised,transaction dispute raise
688b78def1207068bf7d73be,Transaction Dispute Raised,transaction dispute raise
688b79bff1207068bf7d73e7,Transaction Dispute Raised,transaction dispute raise
688b7a77f1207068bf7d740d,Transaction Dispute Raised,transaction dispute raise
688b7b2bf1207068bf7d742a,Transaction Dispute Raised,transaction dispute raise
688b7ff3f1207068bf7d752b,Transaction Dispute Raised,transaction dispute raise
688b890af1207068bf7d75be,Transaction Dispute Raised,transaction dispute raise
688b8994f1207068bf7d75d9,Transaction Dispute Raised,transaction dispute raise
688b8bcff1207068bf7d7660,Transaction Dispute Raised,transaction dispute raise
6889bb9ca4f4718f7097902c,Transaction Fraud Detected,transaction fraud detect
6889bca3a4f4718f70979057,Transaction Fraud Detected,transaction fraud detect
6889bd4ca4f4718f7097907b,Transaction Fraud Detected,transaction fraud detect
6889bdb3a4f4718f7097908e,Transaction Fraud Detected,transaction fraud detect
6889c57ba4f4718f709791ac,Transaction Fraud Detected,transaction fraud detect
688b6f7df1207068bf7d71bf,Transaction Fraud Detected,transaction fraud detect
688b7240f1207068bf7d7252,Transaction Fraud Detected,transaction fraud detect
688b7a3ff1207068bf7d7403,Transaction Fraud Detected,transaction fraud detect
688b7b65f1207068bf7d7432,Transaction Fraud Detected,transaction fraud detect
688b7ef1f1207068bf7d74f3,Transaction Fraud Detected,transaction fraud detect
688b8961f1207068bf7d75d4,Transaction Fraud Detected,transaction fraud detect
688b89c3f1207068bf7d75e8,Transaction Fraud Detected,transaction fraud detect
688b8d58f1207068bf7d76b5,Transaction Fraud Detected,transaction fraud detect
6889bc1ea4f4718f70979041,Transaction History Missing,transaction history miss
6889be09a4f4718f7097909c,Transaction History Missing,transaction history miss
6889bfbda4f4718f709790d1,Transaction History Missing,transaction history miss
6889c32fa4f4718f7097916d,Transaction History Missing,transaction history miss
688b6cf5f1207068bf7d7134,Transaction History Missing,transaction history miss
688b731af1207068bf7d728a,Transaction History Missing,transaction history miss
688b736ef1207068bf7d729d,Transaction History Missing,transaction history miss
688b7828f1207068bf7d7398,Transaction History Missing,transaction history miss
688b794cf1207068bf7d73cd,Transaction History Missing,transaction history miss
688b7ba6f1207068bf7d7444,Transaction History Missing,transaction history miss
688b7c4cf1207068bf7d745f,Transaction History Missing,transaction history miss
688b7fa2f1207068bf7d751c,Transaction History Missing,transaction history miss
688b804ff1207068bf7d7542,Transaction History Missing,transaction history miss
688b8803f1207068bf7d7582,Transaction History Missing,transaction history miss
688b8c27f1207068bf7d766b,Transaction History Missing,transaction history miss
688b6d73f1207068bf7d714f,Transaction Limit Exceeded,transaction limit exceed
688b7344f1207068bf7d7290,Transaction Limit Exceeded,transaction limit exceed
688b7ba6f1207068bf7d7441,Transaction Limit Exceeded,transaction limit exceed
688b7c75f1207068bf7d7464,Transaction Limit Exceeded,transaction limit exceed
688b89c3f1207068bf7d75e5,Transaction Limit Exceeded,transaction limit exceed
688b8af1f1207068bf7d762c,Transaction Limit Exceeded,transaction limit exceed
688b8bfaf1207068bf7d7663,Transaction Limit Exceeded,transaction limit exceed
6889c3bca4f4718f70979181,Transaction Reporting Error,transaction report error
6889c643a4f4718f709791bf,Transaction Reporting Error,transaction report error
6889c643a4f4718f709791c0,Transaction Reporting Error,transaction report error
688b72bef1207068bf7d7272,Transaction Reporting Error,transaction report error
688b7427f1207068bf7d72c7,Transaction Reporting Error,transaction report error
688b7673f1207068bf7d733c,Transaction Reporting Error,transaction report error
688b7a14f1207068bf7d73fd,Transaction Reporting Error,transaction report error
688b7cf6f1207068bf7d7483,Transaction Reporting Error,transaction report error
688b7d20f1207068bf7d748c,Transaction Reporting Error,transaction report error
688b89eef1207068bf7d75ea,Transaction Reporting Error,transaction report error
688b8cd0f1207068bf7d7695,Transaction Reporting Error,transaction report error
688b8d58f1207068bf7d76b2,Transaction Reporting Error,transaction report error
6889bd86a4f4718f70979088,User Permission Error,user permission error
688b6e82f1207068bf7d718b,User Permission Error,user permission error
688b71eff1207068bf7d7241,User Permission Error,user permission error
688b739af1207068bf7d72aa,User Permission Error,user permission error
688b8105f1207068bf7d756d,User Permission Error,user permission error
688b8884f1207068bf7d759f,User Permission Error,user permission error
688b8d98f1207068bf7d76c2,User Permission Error,user permission error
6889c016a4f4718f709790e1,Vendor License Issue,vendor license issue
6889c2b4a4f4718f7097914a,Vendor License Issue,vendor license issue
6889c48da4f4718f70979190,Vendor License Issue,vendor license issue
688b6b70f1207068bf7d70d5,Vendor License Issue,vendor license issue
688b6bf5f1207068bf7d70f6,Vendor License Issue,vendor license issue
688b6cf5f1207068bf7d7131,Vendor License Issue,vendor license issue
688b6d49f1207068bf7d714a,Vendor License Issue,vendor license issue
688b6dc7f1207068bf7d7163,Vendor License Issue,vendor license issue
688b751ff1207068bf7d72f7,Vendor License Issue,vendor license issue
688b7e07f1207068bf7d74c1,Vendor License Issue,vendor license issue
688b8934f1207068bf7d75c9,Vendor License Issue,vendor license issue
688b8b4cf1207068bf7d763a,Vendor License Issue,vendor license issue
688b8bcef1207068bf7d765c,Vendor License Issue,vendor license issue
6889c3bba4f4718f7097917c,Vulnerability Assessment Required,vulnerability assessment require
6889c4fea4f4718f7097919f,Vulnerability Assessment Required,vulnerability assessment require
688b6dc9f1207068bf7d716a,Vulnerability Assessment Required,vulnerability assessment require
688b7166f1207068bf7d7222,Vulnerability Assessment Required,vulnerability assessment require
688b7194f1207068bf7d7229,Vulnerability Assessment Required,vulnerability assessment require
688b88dff1207068bf7d75ad,Vulnerability Assessment Required,vulnerability assessment require
688b8d2cf1207068bf7d76a9,Vulnerability Assessment Required,vulnerability assessment require
6889bc64a4f4718f7097904b,Web Portal Timeout,web portal timeout
6889c1d1a4f4718f70979125,Web Portal Timeout,web portal timeout
6889c32fa4f4718f70979169,Web Portal Timeout,web portal timeout
6889c643a4f4718f709791be,Web Portal Timeout,web portal timeout
688b6df9f1207068bf7d7171,Web Portal Timeout,web portal timeout
688b7032f1207068bf7d71ec,Web Portal Timeout,web portal timeout
688b71c2f1207068bf7d7238,Web Portal Timeout,web portal timeout
688b7601f1207068bf7d7325,Web Portal Timeout,web portal timeout
688b8934f1207068bf7d75c4,Web Portal Timeout,web portal timeout
6889bb9ba4f4718f70979029,Wire Transfer Delay,wire transfer delay
6889c0fda4f4718f70979107,Wire Transfer Delay,wire transfer delay
6889c1d2a4f4718f70979128,Wire Transfer Delay,wire transfer delay
688b6cf5f1207068bf7d7136,Wire Transfer Delay,wire transfer delay
688b6e25f1207068bf7d717c,Wire Transfer Delay,wire transfer delay
688b7a3ff1207068bf7d7404,Wire Transfer Delay,wire transfer delay
688b8cfdf1207068bf7d76a1,Wire Transfer Delay,wire transfer delay
6889bd25a4f4718f7097906d,Workflow Approval Stuck,workflow approval stick
6889bf59a4f4718f709790c9,Workflow Approval Stuck,workflow approval stick
6889c09ba4f4718f709790f6,Workflow Approval Stuck,workflow approval stick
6889c14ea4f4718f70979115,Workflow Approval Stuck,workflow approval stick
688b6bcaf1207068bf7d70e9,Workflow Approval Stuck,workflow approval stick
688b6c73f1207068bf7d7118,Workflow Approval Stuck,workflow approval stick
688b6c9ff1207068bf7d7120,Workflow Approval Stuck,workflow approval stick
688b6d48f1207068bf7d7143,Workflow Approval Stuck,workflow approval stick
688b7576f1207068bf7d730a,Workflow Approval Stuck,workflow approval stick
688b7602f1207068bf7d7329,Workflow Approval Stuck,workflow approval stick
688b772bf1207068bf7d7366,Workflow Approval Stuck,workflow approval stick
688b7882f1207068bf7d73ad,Workflow Approval Stuck,workflow approval stick
688b7a3ff1207068bf7d73ff,Workflow Approval Stuck,workflow approval stick
688b7c1cf1207068bf7d7452,Workflow Approval Stuck,workflow approval stick
688b7e99f1207068bf7d74db,Workflow Approval Stuck,workflow approval stick
688b7ec5f1207068bf7d74e8,Workflow Approval Stuck,workflow approval stick
688b80d3f1207068bf7d755d,Workflow Approval Stuck,workflow approval stick
688b8144f1207068bf7d757a,Workflow Approval Stuck,workflow approval stick
688b8a9bf1207068bf7d7615,Workflow Approval Stuck,workflow approval stick
688b8a9bf1207068bf7d761a,Workflow Approval Stuck,workflow approval stick
