document_id,original_topic,processed_topic
688b2793c831f0f99f2b76c8,Sanctions Screening Alert,sanction screen alert
688b2702c831f0f99f2b76bd,Sanctions Screening Alert,sanction screen alert
688b2a81ae6ebfc0404514cd,Sanctions Screening Alert,sanction screen alert
688b39f5f493d75d15e4d054,Sanctions Screening Alert,sanction screen alert
688b4480f493d75d15e4d11e,Sanctions Screening Alert,sanction screen alert
688b4725f493d75d15e4d152,Sanctions Screening Alert,sanction screen alert
688b5641639b066fbfc64125,Sanctions Screening Alert,sanction screen alert
688b56ba639b066fbfc6412a,Sanctions Screening Alert,sanction screen alert
688b5919639b066fbfc6415b,Sanctions Screening Alert,sanction screen alert
688b5fcb639b066fbfc641e4,Sanctions Screening Alert,sanction screen alert
688b69cd639b066fbfc642bc,Sanctions Screening Alert,sanction screen alert
688b2cc6f493d75d15e4cf5d,Satisfaction Survey Result,satisfaction survey result
688b2dd7f493d75d15e4cf6f,Satisfaction Survey Result,satisfaction survey result
688b320cf493d75d15e4cfc2,Satisfaction Survey Result,satisfaction survey result
688b5a0a639b066fbfc6416c,Satisfaction Survey Result,satisfaction survey result
688b5bf2639b066fbfc6419a,Satisfaction Survey Result,satisfaction survey result
688b238b0110d1205b491b5a,Security Incident Alert,security incident alert
688b3079f493d75d15e4cfa3,Security Incident Alert,security incident alert
688b3292f493d75d15e4cfcd,Security Incident Alert,security incident alert
688b3292f493d75d15e4cfcf,Security Incident Alert,security incident alert
688b396ef493d75d15e4d04d,Security Incident Alert,security incident alert
688b482ee77268b120601168,Security Incident Alert,security incident alert
688b613c639b066fbfc64209,Security Incident Alert,security incident alert
688b61b3639b066fbfc6420e,Security Incident Alert,security incident alert
688b12cf0110d1205b491a1b,Service Level Breach,service level breach
688b1bad0110d1205b491acd,Service Level Breach,service level breach
688b1ed80110d1205b491b03,Service Level Breach,service level breach
688b2470c831f0f99f2b768b,Service Level Breach,service level breach
688b24f4c831f0f99f2b769b,Service Level Breach,service level breach
688b3079f493d75d15e4cfa4,Service Level Breach,service level breach
688b331cf493d75d15e4cfd9,Service Level Breach,service level breach
688b3eb3f493d75d15e4d0b7,Service Level Breach,service level breach
688b4725f493d75d15e4d155,Service Level Breach,service level breach
688b59a36d9b719c5b24e529,Service Level Breach,service level breach
688b16f50110d1205b491a6e,Service Quality Complaint,service quality complaint
688b17e6aa83e8e75ab7643f,Service Quality Complaint,service quality complaint
688b21720110d1205b491b37,Service Quality Complaint,service quality complaint
688b34aef493d75d15e4cff2,Service Quality Complaint,service quality complaint
688b36c8f493d75d15e4d01c,Service Quality Complaint,service quality complaint
688b3751f493d75d15e4d022,Service Quality Complaint,service quality complaint
688b3751f493d75d15e4d029,Service Quality Complaint,service quality complaint
688b3afdf493d75d15e4d06b,Service Quality Complaint,service quality complaint
688b4f09639b066fbfc6408f,Service Quality Complaint,service quality complaint
688b58a36d9b719c5b24e519,Service Quality Complaint,service quality complaint
688b5a266d9b719c5b24e536,Service Quality Complaint,service quality complaint
688b1c330110d1205b491ad1,Staff Performance Issue,staff performance issue
688b25ebc831f0f99f2b76aa,Staff Performance Issue,staff performance issue
688b2ff2f493d75d15e4cf97,Staff Performance Issue,staff performance issue
688b42f0f493d75d15e4d103,Staff Performance Issue,staff performance issue
688b4725f493d75d15e4d154,Staff Performance Issue,staff performance issue
688b5992639b066fbfc64168,Staff Performance Issue,staff performance issue
688b6049639b066fbfc641f2,Staff Performance Issue,staff performance issue
688b6416639b066fbfc64246,Staff Performance Issue,staff performance issue
688b650b639b066fbfc64255,Staff Performance Issue,staff performance issue
688b6953639b066fbfc642b1,Staff Performance Issue,staff performance issue
688b12cf0110d1205b491a1c,Strong Customer Authentication,strong customer authentication
688b13db0110d1205b491a33,Strong Customer Authentication,strong customer authentication
688b16f50110d1205b491a6a,Strong Customer Authentication,strong customer authentication
688b1873aa83e8e75ab76449,Strong Customer Authentication,strong customer authentication
688b1fe00110d1205b491b1b,Strong Customer Authentication,strong customer authentication
688b2577c831f0f99f2b769e,Strong Customer Authentication,strong customer authentication
688b26aa0110d1205b491b97,Strong Customer Authentication,strong customer authentication
688b3fbff493d75d15e4d0c3,Strong Customer Authentication,strong customer authentication
688b4268f493d75d15e4d0fd,Strong Customer Authentication,strong customer authentication
688b4651e77268b120601146,Strong Customer Authentication,strong customer authentication
688b46c1e77268b120601152,Strong Customer Authentication,strong customer authentication
688b5992639b066fbfc64165,Strong Customer Authentication,strong customer authentication
688b5ed0639b066fbfc641d1,Strong Customer Authentication,strong customer authentication
688b613c639b066fbfc64204,Strong Customer Authentication,strong customer authentication
688b6953639b066fbfc642b5,Strong Customer Authentication,strong customer authentication
688b0e9d0110d1205b4919d2,System Outage Notification,system outage notification
688b1cbc0110d1205b491ade,System Outage Notification,system outage notification
688b1ed80110d1205b491b06,System Outage Notification,system outage notification
688b24940110d1205b491b71,System Outage Notification,system outage notification
688b272d0110d1205b491ba6,System Outage Notification,system outage notification
688b2c3ef493d75d15e4cf51,System Outage Notification,system outage notification
688b3c0af493d75d15e4d082,System Outage Notification,system outage notification
688b4ca3639b066fbfc64056,System Outage Notification,system outage notification
688b53c5649d37998a47d1f3,System Outage Notification,system outage notification
688b54d1639b066fbfc64102,System Outage Notification,system outage notification
688b6323639b066fbfc6422d,System Outage Notification,system outage notification
688b1a9e0110d1205b491ab5,TARGET2 Settlement Issue,target2 settlement issue
688b240d0110d1205b491b66,TARGET2 Settlement Issue,target2 settlement issue
688b227c0110d1205b491b4e,TARGET2 Settlement Issue,target2 settlement issue
688b2c3ef493d75d15e4cf53,TARGET2 Settlement Issue,target2 settlement issue
688b320cf493d75d15e4cfc5,TARGET2 Settlement Issue,target2 settlement issue
688b4268f493d75d15e4d0f9,TARGET2 Settlement Issue,target2 settlement issue
688b53d8639b066fbfc640ea,TARGET2 Settlement Issue,target2 settlement issue
688b59256d9b719c5b24e51d,TARGET2 Settlement Issue,target2 settlement issue
688b5afe639b066fbfc64186,TARGET2 Settlement Issue,target2 settlement issue
688b5ce8639b066fbfc641ad,TARGET2 Settlement Issue,target2 settlement issue
688b6584639b066fbfc64265,TARGET2 Settlement Issue,target2 settlement issue
688b113e0110d1205b491a01,TPP Access Problem,tpp access problem
688b12cf0110d1205b491a23,TPP Access Problem,tpp access problem
688b1b260110d1205b491abf,TPP Access Problem,tpp access problem
688b23030110d1205b491b51,TPP Access Problem,tpp access problem
688b331cf493d75d15e4cfda,TPP Access Problem,tpp access problem
688b33a2f493d75d15e4cfde,TPP Access Problem,tpp access problem
688b5452639b066fbfc640fa,TPP Access Problem,tpp access problem
688b5a86639b066fbfc6417d,TPP Access Problem,tpp access problem
688b5d60639b066fbfc641b8,TPP Access Problem,tpp access problem
688b5ddd639b066fbfc641bf,TPP Access Problem,tpp access problem
688b6674639b066fbfc64271,TPP Access Problem,tpp access problem
688b10b80110d1205b4919f4,Tax Withholding Problem,tax withholding problem
688b156c0110d1205b491a55,Tax Withholding Problem,tax withholding problem
688b1f5d0110d1205b491b0c,Tax Withholding Problem,tax withholding problem
688b1e500110d1205b491afe,Tax Withholding Problem,tax withholding problem
688b21720110d1205b491b33,Tax Withholding Problem,tax withholding problem
688b23030110d1205b491b50,Tax Withholding Problem,tax withholding problem
688b2a81ae6ebfc0404514d2,Tax Withholding Problem,tax withholding problem
688b43faf493d75d15e4d112,Tax Withholding Problem,tax withholding problem
688b5992639b066fbfc6416b,Tax Withholding Problem,tax withholding problem
688b5fcb639b066fbfc641ec,Tax Withholding Problem,tax withholding problem
688b177e0110d1205b491a7d,Technology Emergency,technology emergency
688b18830110d1205b491a8d,Technology Emergency,technology emergency
688b18830110d1205b491a8f,Technology Emergency,technology emergency
688b1bad0110d1205b491ac4,Technology Emergency,technology emergency
688b20f00110d1205b491b2b,Technology Emergency,technology emergency
688b2470c831f0f99f2b768d,Technology Emergency,technology emergency
688b2b9aae6ebfc0404514e7,Technology Emergency,technology emergency
688b3100f493d75d15e4cfb3,Technology Emergency,technology emergency
688b39f5f493d75d15e4d05a,Technology Emergency,technology emergency
688b3c0af493d75d15e4d07d,Technology Emergency,technology emergency
688b42f0f493d75d15e4d106,Technology Emergency,technology emergency
688b4725f493d75d15e4d14e,Technology Emergency,technology emergency
688b4830f493d75d15e4d166,Technology Emergency,technology emergency
688b4b7ef6c37640f77b9cdb,Technology Emergency,technology emergency
688b50f6639b066fbfc640b5,Technology Emergency,technology emergency
688b52de639b066fbfc640dd,Technology Emergency,technology emergency
688b57af639b066fbfc6413c,Technology Emergency,technology emergency
688b589f639b066fbfc64157,Technology Emergency,technology emergency
688b59a36d9b719c5b24e52a,Technology Emergency,technology emergency
688b190a0110d1205b491a98,Third Party Provider,party provider
688b259b0110d1205b491b87,Third Party Provider,party provider
688b25ebc831f0f99f2b76a7,Third Party Provider,party provider
688b37d8f493d75d15e4d02e,Third Party Provider,party provider
688b4480f493d75d15e4d11d,Third Party Provider,party provider
688b4480f493d75d15e4d122,Third Party Provider,party provider
688b4506f493d75d15e4d126,Third Party Provider,party provider
688b49c3f493d75d15e4d180,Third Party Provider,party provider
688b4b7ef6c37640f77b9cdd,Third Party Provider,party provider
688b4ca3639b066fbfc64057,Third Party Provider,party provider
688b53c5649d37998a47d1ef,Third Party Provider,party provider
688b59256d9b719c5b24e520,Third Party Provider,party provider
688b5b7b639b066fbfc64190,Third Party Provider,party provider
688b5ddd639b066fbfc641c1,Third Party Provider,party provider
688b16f50110d1205b491a6f,Trade Documentation Error,trade documentation error
688b190a0110d1205b491a97,Trade Documentation Error,trade documentation error
688b1908aa83e8e75ab76451,Trade Documentation Error,trade documentation error
688b21720110d1205b491b32,Trade Documentation Error,trade documentation error
688b20f00110d1205b491b2f,Trade Documentation Error,trade documentation error
688b49c3f493d75d15e4d185,Trade Documentation Error,trade documentation error
688b16730110d1205b491a66,Trade Finance Delay,trade finance delay
688b2e5cf493d75d15e4cf7b,Trade Finance Delay,trade finance delay
688b396ef493d75d15e4d053,Trade Finance Delay,trade finance delay
688b46c1e77268b120601151,Trade Finance Delay,trade finance delay
688b482ee77268b12060116f,Trade Finance Delay,trade finance delay
688b4ca3639b066fbfc6405c,Trade Finance Delay,trade finance delay
688b55c9639b066fbfc64112,Trade Finance Delay,trade finance delay
688b5919639b066fbfc6415c,Trade Finance Delay,trade finance delay
688b5f4f639b066fbfc641de,Trade Finance Delay,trade finance delay
688b6862639b066fbfc6429c,Trade Finance Delay,trade finance delay
688b145c0110d1205b491a39,Training Need Alert,training need alert
688b16f50110d1205b491a6b,Training Need Alert,training need alert
688b19910110d1205b491a9e,Training Need Alert,training need alert
688b21f70110d1205b491b45,Training Need Alert,training need alert
688b2c3ef493d75d15e4cf58,Training Need Alert,training need alert
688b33a2f493d75d15e4cfdf,Training Need Alert,training need alert
688b4651e77268b120601148,Training Need Alert,training need alert
688b4a48f493d75d15e4d193,Training Need Alert,training need alert
688b55e4649d37998a47d213,Training Need Alert,training need alert
688b5aaf6d9b719c5b24e53d,Training Need Alert,training need alert
688b5ce8639b066fbfc641ac,Training Need Alert,training need alert
688b60c5639b066fbfc641f9,Training Need Alert,training need alert
688b6674639b066fbfc64276,Training Need Alert,training need alert
688b19910110d1205b491aa2,Transaction Dispute Report,transaction dispute report
688b1ed80110d1205b491b01,Transaction Dispute Report,transaction dispute report
688b1fe00110d1205b491b15,Transaction Dispute Report,transaction dispute report
688b26240110d1205b491b94,Transaction Dispute Report,transaction dispute report
688b3afdf493d75d15e4d06a,Transaction Dispute Report,transaction dispute report
688b4d96639b066fbfc64069,Transaction Dispute Report,transaction dispute report
688b62a8639b066fbfc64226,Transaction Dispute Report,transaction dispute report
688b6231639b066fbfc64216,Transaction Dispute Report,transaction dispute report
688b113e0110d1205b491a04,Transaction Processing Error,transaction processing error
688b177e0110d1205b491a78,Transaction Processing Error,transaction processing error
688b25ebc831f0f99f2b76a5,Transaction Processing Error,transaction processing error
688b2702c831f0f99f2b76c0,Transaction Processing Error,transaction processing error
688b2cc6f493d75d15e4cf61,Transaction Processing Error,transaction processing error
688b38e6f493d75d15e4d046,Transaction Processing Error,transaction processing error
688b4480f493d75d15e4d125,Transaction Processing Error,transaction processing error
688b47aee77268b120601160,Transaction Processing Error,transaction processing error
688b4f09639b066fbfc64087,Transaction Processing Error,transaction processing error
688b51ef639b066fbfc640c2,Transaction Processing Error,transaction processing error
688b52de639b066fbfc640de,Transaction Processing Error,transaction processing error
688b54d1649d37998a47d1fe,Transaction Processing Error,transaction processing error
688b55c9639b066fbfc64119,Transaction Processing Error,transaction processing error
688b55e4649d37998a47d217,Transaction Processing Error,transaction processing error
688b58a36d9b719c5b24e516,Transaction Processing Error,transaction processing error
688b58a36d9b719c5b24e514,Transaction Processing Error,transaction processing error
688b18000110d1205b491a80,Treasury Service Problem,treasury service problem
688b1e500110d1205b491af6,Treasury Service Problem,treasury service problem
688b24f4c831f0f99f2b7697,Treasury Service Problem,treasury service problem
688b3a79f493d75d15e4d060,Treasury Service Problem,treasury service problem
688b4480f493d75d15e4d121,Treasury Service Problem,treasury service problem
688b4480f493d75d15e4d11f,Treasury Service Problem,treasury service problem
688b45c3e77268b120601141,Treasury Service Problem,treasury service problem
688b5b7b639b066fbfc6418b,Treasury Service Problem,treasury service problem
688b1766aa83e8e75ab76432,Treasury System Error,treasury system error
688b227c0110d1205b491b47,Treasury System Error,treasury system error
688b238b0110d1205b491b5f,Treasury System Error,treasury system error
688b320cf493d75d15e4cfbf,Treasury System Error,treasury system error
688b4e10639b066fbfc64079,Treasury System Error,treasury system error
688b5fcb639b066fbfc641e6,Treasury System Error,treasury system error
688b6674639b066fbfc64277,Treasury System Error,treasury system error
688b68dc639b066fbfc642a5,Treasury System Error,treasury system error
688b11c20110d1205b491a0d,Two-Factor Authentication Error,factor authentication error
688b177e0110d1205b491a74,Two-Factor Authentication Error,factor authentication error
688b1dc70110d1205b491af2,Two-Factor Authentication Error,factor authentication error
688b3861f493d75d15e4d03f,Two-Factor Authentication Error,factor authentication error
688b396ef493d75d15e4d04e,Two-Factor Authentication Error,factor authentication error
688b0f250110d1205b4919dd,User Access Approval,user access approval
688b14e40110d1205b491a45,User Access Approval,user access approval
688b145c0110d1205b491a40,User Access Approval,user access approval
688b145c0110d1205b491a3c,User Access Approval,user access approval
688b177e0110d1205b491a7b,User Access Approval,user access approval
688b1a9e0110d1205b491ab2,User Access Approval,user access approval
688b23f5c831f0f99f2b7686,User Access Approval,user access approval
688b3187f493d75d15e4cfbc,User Access Approval,user access approval
688b33a2f493d75d15e4cfe2,User Access Approval,user access approval
688b3427f493d75d15e4cfe9,User Access Approval,user access approval
688b4049f493d75d15e4d0d0,User Access Approval,user access approval
688b493df493d75d15e4d17a,User Access Approval,user access approval
688b4ffd639b066fbfc6409b,User Access Approval,user access approval
688b4f09639b066fbfc6408c,User Access Approval,user access approval
688b5174639b066fbfc640bc,User Access Approval,user access approval
688b51ef639b066fbfc640c4,User Access Approval,user access approval
688b5174639b066fbfc640ba,User Access Approval,user access approval
688b5452639b066fbfc640f6,User Access Approval,user access approval
688b52de639b066fbfc640df,User Access Approval,user access approval
688b554e639b066fbfc6410a,User Access Approval,user access approval
688b5452639b066fbfc640fd,User Access Approval,user access approval
688b544b649d37998a47d1f8,User Access Approval,user access approval
688b5641639b066fbfc64120,User Access Approval,user access approval
688b5992639b066fbfc6416a,User Access Approval,user access approval
688b5c6f639b066fbfc641a4,User Access Approval,user access approval
688b5afe639b066fbfc64180,User Access Approval,user access approval
688b6049639b066fbfc641ee,User Access Approval,user access approval
688b6049639b066fbfc641f3,User Access Approval,user access approval
688b60c5639b066fbfc641f8,User Access Approval,user access approval
688b6416639b066fbfc64240,User Access Approval,user access approval
688b0e9d0110d1205b4919ca,Vendor Management,vendor management
688b12480110d1205b491a14,Vendor Management,vendor management
688b1766aa83e8e75ab76431,Vendor Management,vendor management
688b17e6aa83e8e75ab76438,Vendor Management,vendor management
688b227c0110d1205b491b4c,Vendor Management,vendor management
688b240d0110d1205b491b6d,Vendor Management,vendor management
688b25ebc831f0f99f2b76ad,Vendor Management,vendor management
688b259b0110d1205b491b89,Vendor Management,vendor management
688b2b0cae6ebfc0404514d7,Vendor Management,vendor management
688b2b9aae6ebfc0404514e8,Vendor Management,vendor management
688b2ee0f493d75d15e4cf88,Vendor Management,vendor management
688b2d4ef493d75d15e4cf67,Vendor Management,vendor management
688b40cef493d75d15e4d0d8,Vendor Management,vendor management
688b4725f493d75d15e4d157,Vendor Management,vendor management
688b47aee77268b120601161,Vendor Management,vendor management
688b47aee77268b120601164,Vendor Management,vendor management
688b47aee77268b120601166,Vendor Management,vendor management
688b4bfef6c37640f77b9ceb,Vendor Management,vendor management
688b54d1639b066fbfc64104,Vendor Management,vendor management
688b5a266d9b719c5b24e534,Vendor Management,vendor management
688b648f639b066fbfc64251,Vendor Management,vendor management
688b68dc639b066fbfc642a9,Vendor Management,vendor management
688b11c20110d1205b491a07,Wealth Management Issue,wealth management issue
688b1908aa83e8e75ab7644d,Wealth Management Issue,wealth management issue
688b238b0110d1205b491b5d,Wealth Management Issue,wealth management issue
688b272d0110d1205b491ba9,Wealth Management Issue,wealth management issue
688b2ff2f493d75d15e4cf9b,Wealth Management Issue,wealth management issue
688b3187f493d75d15e4cfbd,Wealth Management Issue,wealth management issue
688b4506f493d75d15e4d12d,Wealth Management Issue,wealth management issue
688b493df493d75d15e4d176,Wealth Management Issue,wealth management issue
688b5d60639b066fbfc641b3,Wealth Management Issue,wealth management issue
688b639c639b066fbfc64237,Wealth Management Issue,wealth management issue
688b25ebc831f0f99f2b76ab,Wire Transfer Delay,wire transfer delay
688b2d4ef493d75d15e4cf69,Wire Transfer Delay,wire transfer delay
688b3751f493d75d15e4d027,Wire Transfer Delay,wire transfer delay
688b3e2cf493d75d15e4d0aa,Wire Transfer Delay,wire transfer delay
688b39f5f493d75d15e4d055,Wire Transfer Delay,wire transfer delay
688b4375f493d75d15e4d108,Wire Transfer Delay,wire transfer delay
688b4611f493d75d15e4d141,Wire Transfer Delay,wire transfer delay
688b5a266d9b719c5b24e533,Wire Transfer Delay,wire transfer delay
688b650b639b066fbfc6425a,Wire Transfer Delay,wire transfer delay
688b6862639b066fbfc6429b,Wire Transfer Delay,wire transfer delay
